recID,Citation_Difference,Legacy_Count,Labs_Count
1289162,6.0,66,72
675624,6.0,74,80
1272830,6.0,7,13
504250,6.0,18,24
505686,6.0,10,16
742686,6.0,27,33
883716,6.0,4,10
668932,6.0,14,20
668641,6.0,4,10
667606,6.0,20,26
745151,6.0,84,90
664642,6.0,2,8
890166,6.0,159,165
155674,6.0,249,255
1382050,6.0,5,11
664069,6.0,2,8
1260806,6.0,44,50
363804,6.0,125,131
1192916,6.0,21,27
663860,6.0,7,13
1384140,6.0,17,23
499025,6.0,14,20
1384874,6.0,12,18
890910,6.0,169,175
1273570,6.0,99,105
676882,6.0,4,10
1187682,6.0,25,31
175789,6.0,14,20
302911,6.0,841,847
182185,6.0,102,108
876726,6.0,19,25
1111476,6.0,413,419
515877,6.0,15,21
180050,6.0,15,21
732386,6.0,64,70
317005,6.0,7,13
848006,6.0,146,152
601604,6.0,186,192
878706,6.0,2,8
318386,6.0,4,10
1184177,6.0,31,37
510878,6.0,28,34
680678,6.0,57,63
333456,6.0,52,58
1185101,6.0,106,112
1279947,6.0,11,17
584601,6.0,11,17
604848,6.0,1136,1142
1279484,6.0,23,29
1107735,6.0,143,149
584350,6.0,30,36
735631,6.0,95,101
553907,6.0,25,31
170015,6.0,1,7
1364520,6.0,14,20
1364910,6.0,33,39
1104949,6.0,29,35
1370682,6.0,210,216
621617,6.0,87,93
570453,6.0,1,7
788829,6.0,39,45
10097,6.0,62,68
22954,6.0,191,197
34961,6.0,209,215
793731,6.0,60,66
61191,6.0,391,397
790833,6.0,10,16
823981,6.0,22,28
9664,6.0,892,898
780928,6.0,17,23
770122,6.0,13,19
781741,6.0,22,28
803217,6.0,350,356
60943,6.0,6,12
1438423,6.0,5,11
9397,6.0,37,43
814028,6.0,34,40
769820,6.0,3,9
21949,6.0,141,147
1499873,6.0,32,38
29702,6.0,85,91
14760,6.0,23,29
790137,6.0,52,58
820333,6.0,28,34
821874,6.0,329,335
46934,6.0,13,19
64682,6.0,1,7
68882,6.0,11,17
6234,6.0,1,7
26123,6.0,27,33
23027,6.0,120,126
767812,6.0,34,40
83927,6.0,21,27
1617734,6.0,2,8
813206,6.0,31,37
825235,6.0,13,19
135339,5.0,247,252
895581,5.0,88,93
473882,5.0,6,11
925305,5.0,20,25
552050,5.0,50,55
415636,5.0,1287,1292
865926,5.0,77,82
733152,5.0,19,24
1298805,5.0,441,446
1127360,5.0,204,209
733150,5.0,55,60
886344,5.0,23,28
585921,5.0,38,43
178200,5.0,405,410
1112169,5.0,108,113
1395276,5.0,8,13
751158,5.0,97,102
734421,5.0,7,12
22116,5.0,14,19
820981,5.0,232,237
134584,5.0,7,12
376152,5.0,5,10
848216,5.0,34,39
1469865,5.0,7,12
891916,5.0,23,28
882963,5.0,48,53
416150,5.0,41,46
133260,5.0,124,129
75326,5.0,40,45
75022,5.0,20,25
336209,5.0,2,7
551253,5.0,14,19
1289059,5.0,354,359
84137,5.0,54,59
940722,5.0,69,74
1250006,5.0,59,64
837196,5.0,28,33
1315141,5.0,19,24
1127609,5.0,12,17
1299207,5.0,58,63
713411,5.0,22,27
230282,5.0,117,122
713283,5.0,21,26
74904,5.0,3,8
925286,5.0,28,33
713890,5.0,27,32
394867,5.0,160,165
29611,5.0,26,31
219303,5.0,1725,1730
677649,5.0,28,33
930960,5.0,332,337
920312,5.0,253,258
731635,5.0,285,290
124339,5.0,12,17
715585,5.0,10,15
397155,5.0,561,566
1184877,5.0,18,23
554464,5.0,22,27
867253,5.0,75,80
1278024,5.0,19,24
123201,5.0,5,10
270934,5.0,2,7
1103032,5.0,185,190
182957,5.0,33,38
271587,5.0,1,6
85310,5.0,61,66
603755,5.0,2,7
818707,5.0,86,91
1185294,5.0,9,14
1222336,5.0,90,95
509396,5.0,102,107
803882,5.0,19,24
755547,5.0,17,22
555327,5.0,54,59
1469340,5.0,9,14
332573,5.0,4,9
617551,5.0,19,24
789886,5.0,35,40
5843,5.0,74,79
511222,5.0,15,20
807372,5.0,16,21
1107659,5.0,226,231
125161,5.0,64,69
1260626,5.0,19,24
179100,5.0,1666,1671
1448121,5.0,1,6
1490684,5.0,3,8
859392,5.0,30,35
784042,5.0,17,22
85615,5.0,11,16
628241,5.0,53,58
1220243,5.0,14,19
826095,5.0,39,44
800082,5.0,1,6
1108144,5.0,130,135
180410,5.0,86,91
1234288,5.0,2,7
804428,5.0,105,110
622183,5.0,23,28
478230,5.0,91,96
126156,5.0,6,11
1264662,5.0,76,81
1108064,5.0,34,39
835063,5.0,50,55
834896,5.0,10,15
180749,5.0,11,16
786671,5.0,4,9
478439,5.0,4,9
920530,5.0,3,8
584356,5.0,108,113
750895,5.0,18,23
337884,5.0,28,33
812894,5.0,40,45
742578,5.0,19,24
884212,5.0,10,15
841013,5.0,6,11
592894,5.0,36,41
244602,5.0,1273,1278
534694,5.0,20,25
844242,5.0,68,73
420270,5.0,21,26
1122826,5.0,21,26
1237755,5.0,14,19
623857,5.0,518,523
785340,5.0,12,17
710540,5.0,87,92
655614,5.0,3,8
527664,5.0,45,50
945518,5.0,51,56
12381,5.0,17,22
770120,5.0,245,250
1123268,5.0,2,7
469943,5.0,37,42
588218,5.0,81,86
892788,5.0,118,123
147006,5.0,10,15
1287597,5.0,10,15
346143,5.0,7,12
165871,5.0,18,23
710731,5.0,24,29
1123541,5.0,25,30
845068,5.0,33,38
1268672,5.0,3,8
1286444,5.0,184,189
837647,5.0,2,7
1236918,5.0,7,12
155622,5.0,31,36
645385,5.0,41,46
247018,5.0,2,7
709238,5.0,135,140
842650,5.0,10,15
745206,5.0,129,134
945965,5.0,61,66
1120299,5.0,50,55
384826,5.0,1,6
1120309,5.0,32,37
843204,5.0,101,106
843207,5.0,77,82
1120319,5.0,74,79
50805,5.0,19,24
244910,5.0,373,378
1120732,5.0,107,112
1119059,5.0,233,238
925186,5.0,25,30
532738,5.0,18,23
532739,5.0,29,34
806386,5.0,5,10
466180,5.0,1508,1513
955207,5.0,499,504
1121536,5.0,19,24
468837,5.0,600,605
1305653,5.0,7,12
382265,5.0,4,9
746402,5.0,2,7
1286325,5.0,9,14
1236435,5.0,7,12
944755,5.0,150,155
392866,5.0,21,26
702568,5.0,2,7
749979,5.0,16,21
1300650,5.0,404,409
1300647,5.0,190,195
864782,5.0,167,172
901946,5.0,32,37
1362529,5.0,19,24
540348,5.0,49,54
1485913,5.0,2,7
654501,5.0,103,108
540745,5.0,33,38
669015,5.0,34,39
669013,5.0,21,26
1126136,5.0,127,132
470740,5.0,14,19
1204778,5.0,349,354
1616813,5.0,182,187
541494,5.0,12,17
701762,5.0,71,76
1126153,5.0,20,25
555869,5.0,32,37
233409,5.0,7,12
523066,5.0,297,302
83838,5.0,4,9
586093,5.0,4,9
51711,5.0,5,10
885888,5.0,163,168
824156,5.0,8,13
769720,5.0,281,286
523679,5.0,43,48
711791,5.0,25,30
1217193,5.0,10,15
1116412,5.0,116,121
925250,5.0,21,26
470846,5.0,11,16
1598770,5.0,9,14
658788,5.0,102,107
839369,5.0,26,31
943930,5.0,7,12
1236413,5.0,6,11
839188,5.0,433,438
305123,5.0,237,242
1253056,5.0,3,8
655124,5.0,66,71
392140,5.0,21,26
537701,5.0,7,12
659754,5.0,4,9
379541,5.0,315,320
1365031,5.0,38,43
587114,5.0,81,86
472006,5.0,1299,1304
1124367,5.0,1,6
23533,5.0,642,647
56564,5.0,3,8
711635,5.0,57,62
1301856,5.0,226,231
235558,5.0,81,86
883362,5.0,6,11
142296,5.0,8,13
373021,5.0,14,19
1119597,5.0,23,28
332276,5.0,265,270
1278857,5.0,154,159
322814,5.0,15,20
327325,5.0,9,14
1321510,5.0,7,12
881062,5.0,25,30
607700,5.0,1,6
696672,5.0,20,25
320350,5.0,2,7
1232504,5.0,65,70
679431,5.0,71,76
927534,5.0,10,15
1225626,5.0,10,15
360686,5.0,782,787
1279489,5.0,68,73
210811,5.0,6,11
364624,5.0,33,38
19341,5.0,4,9
611767,5.0,22,27
1243082,5.0,17,22
1089428,5.0,2,7
759137,5.0,4,9
111031,5.0,7,12
851527,5.0,68,73
727193,5.0,203,208
679076,5.0,15,20
880514,5.0,1,6
925465,5.0,20,25
1188583,5.0,5,10
299620,5.0,3,8
720531,5.0,22,27
218057,5.0,14,19
328601,5.0,11,16
606206,5.0,13,18
506131,5.0,71,76
409475,5.0,6,11
891062,5.0,5,10
559990,5.0,241,246
505775,5.0,11,16
927105,5.0,244,249
1084730,5.0,226,231
690298,5.0,60,65
482534,5.0,1,6
322600,5.0,14,19
1336100,5.0,16,21
718564,5.0,40,45
1189769,5.0,10,15
201714,5.0,1,6
19952,5.0,5,10
562908,5.0,127,132
853391,5.0,17,22
789541,5.0,157,162
1090076,5.0,19,24
615820,5.0,22,27
614972,5.0,21,26
889317,5.0,10,15
689150,5.0,368,373
650171,5.0,22,27
90982,5.0,11,16
789091,5.0,8,13
1281837,5.0,270,275
1191449,5.0,24,29
1191316,5.0,7,12
53296,5.0,16,21
501634,5.0,6,11
927800,5.0,204,209
890749,5.0,257,262
17410,5.0,9,14
442662,5.0,1549,1554
725818,5.0,1,6
1091244,5.0,100,105
45326,5.0,1,6
1335654,5.0,8,13
89987,5.0,56,61
561711,5.0,28,33
3821,5.0,3837,3842
561995,5.0,36,41
201469,5.0,2408,2413
853891,5.0,70,75
1261843,5.0,33,38
650403,5.0,28,33
856197,5.0,78,83
38433,5.0,165,170
794047,5.0,63,68
105991,5.0,26,31
614607,5.0,5,10
611608,5.0,19,24
562505,5.0,292,297
610407,5.0,183,188
831744,5.0,4,9
855808,5.0,6,11
721275,5.0,548,553
1241700,5.0,3,8
432394,5.0,303,308
206148,5.0,9,14
568998,5.0,95,100
318867,5.0,3,8
1194136,5.0,121,126
722054,5.0,5,10
1082936,5.0,267,272
5541,5.0,884,889
495797,5.0,2,7
300412,5.0,1,6
1503350,5.0,3,8
927049,5.0,318,323
1094678,5.0,39,44
855593,5.0,158,163
678805,5.0,6,11
810330,5.0,106,111
5163,5.0,749,754
496068,5.0,19,24
691053,5.0,206,211
557911,5.0,37,42
756596,5.0,3,8
756044,5.0,78,83
1613685,5.0,4,9
273044,5.0,12,17
827023,5.0,33,38
1186556,5.0,117,122
1203558,5.0,14,19
765403,5.0,13,18
556109,5.0,61,66
855129,5.0,24,29
221340,5.0,41,46
1263409,5.0,59,64
1278199,5.0,353,358
926955,5.0,30,35
919683,5.0,49,54
879315,5.0,176,181
1186709,5.0,4,9
480971,5.0,4,9
482069,5.0,8,13
1197134,5.0,337,342
507280,5.0,7,12
816815,5.0,16,21
1296830,5.0,346,351
1465599,5.0,5,10
919268,5.0,157,162
664366,5.0,23,28
868547,5.0,443,448
1086536,5.0,224,229
409481,5.0,9,14
314687,4.0,134,138
19435,4.0,1,5
164158,4.0,40,44
853411,4.0,34,38
685829,4.0,390,394
842933,4.0,137,141
856237,4.0,11,15
1253105,4.0,3,7
212827,4.0,616,620
645859,4.0,7,11
167760,4.0,50,54
527911,4.0,3,7
1375500,4.0,152,156
245101,4.0,108,112
417488,4.0,299,303
1326829,4.0,17,21
1310384,4.0,9,13
1193338,4.0,127,131
818914,4.0,126,130
315564,4.0,2244,2248
894618,4.0,84,88
1205884,4.0,26,30
12584,4.0,30,34
611679,4.0,51,55
200876,4.0,1132,1136
1122542,4.0,5,9
912539,4.0,7,11
199846,4.0,63,67
791568,4.0,49,53
1323619,4.0,40,44
1458206,4.0,3,7
204105,4.0,2,6
1308524,4.0,120,124
709933,4.0,24,28
1381803,4.0,12,16
385815,4.0,213,217
680805,4.0,80,84
471963,4.0,113,117
943718,4.0,95,99
883409,4.0,86,90
738106,4.0,2,6
163902,4.0,21,25
709879,4.0,133,137
743465,4.0,7,11
738562,4.0,13,17
524887,4.0,33,37
204063,4.0,3,7
199282,4.0,36,40
68474,4.0,3,7
168242,4.0,269,273
725035,4.0,112,116
743074,4.0,53,57
498121,4.0,18,22
797190,4.0,186,190
824340,4.0,55,59
742870,4.0,237,241
166867,4.0,75,79
815316,4.0,570,574
926641,4.0,78,82
404324,4.0,5,9
1193379,4.0,31,35
818013,4.0,127,131
855569,4.0,60,64
925219,4.0,18,22
1193374,4.0,1,5
202380,4.0,62,66
945039,4.0,15,19
1377719,4.0,24,28
11479,4.0,16,20
854732,4.0,230,234
881029,4.0,10,14
245412,4.0,2,6
76924,4.0,20,24
1373544,4.0,19,23
19287,4.0,3,7
499471,4.0,41,45
945522,4.0,161,165
802691,4.0,144,148
771372,4.0,209,213
927495,4.0,9,13
18986,4.0,31,35
204237,4.0,17,21
855613,4.0,12,16
884062,4.0,20,24
1123367,4.0,50,54
159043,4.0,28,32
493971,4.0,183,187
1192059,4.0,61,65
1327266,4.0,19,23
1194120,4.0,72,76
42585,4.0,7,11
1307221,4.0,11,15
166425,4.0,31,35
405463,4.0,19,23
944757,4.0,238,242
902503,4.0,15,19
819659,4.0,10,14
340226,4.0,230,234
67625,4.0,176,180
620946,4.0,154,158
1269325,4.0,52,56
591973,4.0,30,34
1192074,4.0,15,19
787128,4.0,50,54
527014,4.0,31,35
468385,4.0,591,595
166112,4.0,106,110
743168,4.0,38,42
710117,4.0,89,93
777865,4.0,372,376
724008,4.0,6,10
59618,4.0,3,7
203751,4.0,192,196
1243679,4.0,3,7
1193353,4.0,22,26
712485,4.0,49,53
787590,4.0,1694,1698
180281,4.0,362,366
179234,4.0,708,712
227714,4.0,953,957
1283188,4.0,10,14
482100,4.0,2,6
1184114,4.0,55,59
482099,4.0,9,13
179998,4.0,3,7
715207,4.0,46,50
1202658,4.0,37,41
684121,4.0,874,878
507283,4.0,2,6
1188016,4.0,25,29
63560,4.0,7,11
218778,4.0,3,7
788022,4.0,29,33
180568,4.0,7,11
1465584,4.0,1,5
818732,4.0,86,90
618239,4.0,4,8
929501,4.0,39,43
732606,4.0,279,283
218198,4.0,68,72
70462,4.0,3,7
653611,4.0,6,10
619171,4.0,2562,2566
896117,4.0,21,25
177939,4.0,31,35
601122,4.0,70,74
409471,4.0,3,7
395619,4.0,44,48
1202296,4.0,11,15
727751,4.0,94,98
317347,4.0,6,10
328404,4.0,7,11
1283702,4.0,27,31
506967,4.0,75,79
1247462,4.0,215,219
415581,4.0,377,381
925315,4.0,25,29
226847,4.0,85,89
1340770,4.0,34,38
815596,4.0,226,230
189845,4.0,287,291
48480,4.0,27,31
729504,4.0,57,61
189487,4.0,58,62
778643,4.0,190,194
1240511,4.0,7,11
1278063,4.0,92,96
1341307,4.0,24,28
225088,4.0,8,12
682693,4.0,86,90
72613,4.0,9,13
730857,4.0,297,301
1240721,4.0,5,9
62892,4.0,32,36
604023,4.0,292,296
188717,4.0,993,997
783255,4.0,7,11
480293,4.0,32,36
792299,4.0,121,125
1184952,4.0,92,96
715541,4.0,528,532
616934,4.0,93,97
647240,4.0,13,17
1241819,4.0,153,157
715584,4.0,16,20
896764,4.0,88,92
787428,4.0,93,97
507518,4.0,22,26
879403,4.0,91,95
931254,4.0,29,33
481598,4.0,6,10
478750,4.0,102,106
678089,4.0,330,334
398811,4.0,414,418
849266,4.0,203,207
783834,4.0,16,20
333440,4.0,450,454
478757,4.0,19,23
225981,4.0,38,42
925553,4.0,639,643
733515,4.0,49,53
501489,4.0,429,433
1198203,4.0,4,8
61377,4.0,4,8
712271,4.0,92,96
76156,4.0,557,561
502802,4.0,236,240
856604,4.0,33,37
69701,4.0,9,13
214612,4.0,9,13
930218,4.0,219,223
646550,4.0,15,19
1351932,4.0,13,17
676877,4.0,76,80
787534,4.0,120,124
654360,4.0,10,14
1204486,4.0,23,27
172669,4.0,7,11
712692,4.0,11,15
503806,4.0,32,36
23282,4.0,33,37
1126134,4.0,3,7
402920,4.0,12,16
928289,4.0,331,335
725816,4.0,3,7
168903,4.0,11,15
1124373,4.0,10,14
811266,4.0,44,48
1205150,4.0,149,153
1310889,4.0,1,5
1124598,4.0,32,36
1311227,4.0,47,51
787571,4.0,9,13
676726,4.0,9,13
214135,4.0,12,16
846110,4.0,4,8
1334362,4.0,107,111
725810,4.0,1,5
197970,4.0,10,14
902115,4.0,49,53
620230,4.0,23,27
214282,4.0,75,79
648536,4.0,49,53
473533,4.0,293,297
712852,4.0,14,18
880002,4.0,430,434
713692,4.0,279,283
216532,4.0,35,39
1276151,4.0,14,18
401022,4.0,302,306
193975,4.0,8,12
847552,4.0,355,359
852285,4.0,4,8
1313607,4.0,6,10
1321355,4.0,2,6
505302,4.0,321,325
860012,4.0,22,26
857002,4.0,6,10
824017,4.0,94,98
713886,4.0,13,17
901071,4.0,69,73
37928,4.0,85,89
717793,4.0,17,21
194173,4.0,5027,5031
823287,4.0,135,139
610371,4.0,5,9
474274,4.0,109,113
899577,4.0,80,84
232845,4.0,1150,1154
173639,4.0,16,20
1126979,4.0,13,17
726067,4.0,16,20
173882,4.0,11,15
1616770,4.0,2,6
1357906,4.0,32,36
616419,4.0,492,496
650609,4.0,1028,1032
734378,4.0,86,90
1285580,4.0,12,16
599681,4.0,18,22
1189671,4.0,5,9
1198918,4.0,13,17
734237,4.0,23,27
609493,4.0,173,177
1283180,4.0,57,61
1306619,4.0,51,55
466974,4.0,239,243
129646,4.0,16,20
667911,4.0,107,111
1082456,4.0,95,99
448489,4.0,1011,1015
554098,4.0,97,101
270151,4.0,1,5
554031,4.0,37,41
1260638,4.0,34,38
374024,4.0,202,206
1298023,4.0,130,134
1403825,4.0,34,38
920423,4.0,1,5
1107658,4.0,61,65
1260630,4.0,10,14
449212,4.0,57,61
55345,4.0,12,16
553266,4.0,38,42
553255,4.0,28,32
126495,4.0,37,41
374777,4.0,627,631
1220378,4.0,164,168
584673,4.0,13,17
835485,4.0,52,56
552843,4.0,21,25
7055,4.0,39,43
820820,4.0,32,36
782200,4.0,15,19
755976,4.0,11,15
913989,4.0,9,13
698852,4.0,16,20
446744,4.0,262,266
1082844,4.0,51,55
800636,4.0,4,8
556220,4.0,55,59
875742,4.0,3,7
1260655,4.0,5,9
555950,4.0,6,10
1297294,4.0,21,25
803734,4.0,43,47
788736,4.0,70,74
120663,4.0,400,404
555500,4.0,126,130
555442,4.0,26,30
555235,4.0,21,25
373036,4.0,575,579
555078,4.0,95,99
662082,4.0,5,9
920184,4.0,413,417
85822,4.0,14,18
1289920,4.0,103,107
1082098,4.0,92,96
1298508,4.0,268,272
1258270,4.0,35,39
835793,4.0,23,27
551366,4.0,25,29
700964,4.0,229,233
551365,4.0,4,8
84090,4.0,15,19
1111995,4.0,97,101
668930,4.0,5,9
1299450,4.0,259,263
751512,4.0,43,47
56186,4.0,14,18
837266,4.0,2,6
814771,4.0,62,66
263563,4.0,125,129
921816,4.0,19,23
886032,4.0,142,146
837502,4.0,80,84
585770,4.0,15,19
865188,4.0,11,15
686829,4.0,5,9
1112986,4.0,185,189
837659,4.0,5,9
56386,4.0,30,34
139638,4.0,84,88
825853,4.0,51,55
821124,4.0,2,6
132991,4.0,18,22
769346,4.0,151,155
875966,4.0,39,43
552638,4.0,53,57
450676,4.0,4,8
1111141,4.0,52,56
1219960,4.0,848,852
913831,4.0,55,59
752879,4.0,4,8
1219797,4.0,107,111
130869,4.0,202,206
1289201,4.0,104,108
891814,4.0,66,70
551941,4.0,13,17
132902,4.0,20,24
1081778,4.0,112,116
836791,4.0,45,49
769281,4.0,13,17
1258399,4.0,318,322
551755,4.0,30,34
132612,4.0,1,5
836929,4.0,115,119
836948,4.0,16,20
132711,4.0,4,8
836991,4.0,9,13
1082926,4.0,784,788
867800,4.0,49,53
1082939,4.0,911,915
35213,4.0,31,35
565996,4.0,7,11
288847,4.0,4,8
889691,4.0,37,41
689519,4.0,3,7
638216,4.0,41,45
638218,4.0,160,164
428925,4.0,31,35
565107,4.0,4,8
1084989,4.0,37,41
1090057,4.0,141,145
428832,4.0,352,356
1090064,4.0,204,208
1260755,4.0,107,111
564673,4.0,324,328
1294937,4.0,222,226
889315,4.0,7,11
580764,4.0,46,50
1227807,4.0,73,77
91062,4.0,1,5
761821,4.0,171,175
871488,4.0,30,34
1090975,4.0,79,83
1436030,4.0,9,13
566142,4.0,377,381
364463,4.0,1,5
692740,4.0,27,31
33542,4.0,744,748
93188,4.0,10,14
916069,4.0,7,11
294658,4.0,105,109
568832,4.0,210,214
1260840,4.0,68,72
433585,4.0,20,24
765060,4.0,1426,1430
1429982,4.0,26,30
1230222,4.0,287,291
802448,4.0,1,5
1088223,4.0,661,665
567907,4.0,74,78
295742,4.0,16,20
568340,4.0,17,21
764561,4.0,44,48
571534,4.0,2,6
764288,4.0,84,88
827868,4.0,18,22
98658,4.0,18,22
361483,4.0,43,47
289870,4.0,1154,1158
692523,4.0,60,64
52351,4.0,11,15
786358,4.0,84,88
441946,4.0,453,457
558342,4.0,50,54
687963,4.0,467,471
582366,4.0,16,20
1260677,4.0,36,40
279839,4.0,56,60
1263039,4.0,329,333
1094175,4.0,194,198
113841,4.0,1,5
113874,4.0,13,17
697897,4.0,23,27
5134,4.0,55,59
277753,4.0,713,717
891040,4.0,58,62
54812,4.0,3,7
118075,4.0,27,31
868087,4.0,147,151
44635,4.0,149,153
757576,4.0,47,51
300134,4.0,3,7
1511358,4.0,3,7
687814,4.0,37,41
557625,4.0,15,19
1223130,4.0,21,25
868803,4.0,14,18
758990,4.0,34,38
666275,4.0,1053,1057
1091592,4.0,3,7
689000,4.0,1,5
358844,4.0,97,101
830070,4.0,280,284
1260717,4.0,53,57
633264,4.0,141,145
106736,4.0,21,25
562365,4.0,27,31
562291,4.0,16,20
666573,4.0,78,82
830665,4.0,1,5
890943,4.0,77,81
560108,4.0,26,30
1092728,4.0,39,43
357830,4.0,1921,1925
561172,4.0,16,20
696238,4.0,100,104
560981,4.0,89,93
1233047,4.0,9,13
1233078,4.0,9,13
663339,4.0,14,18
52279,4.0,38,42
767130,4.0,20,24
644313,4.0,12,16
125156,4.0,59,63
814772,4.0,460,464
347819,4.0,1,5
864204,4.0,170,174
686256,4.0,43,47
1256619,4.0,4,8
788356,4.0,272,276
839394,4.0,154,158
884775,4.0,63,67
348088,4.0,22,26
466370,4.0,20,24
380229,4.0,5,9
143706,4.0,16,20
1115759,4.0,21,25
532741,4.0,40,44
1306294,4.0,55,59
420970,4.0,985,989
892740,4.0,20,24
587237,4.0,22,26
1115502,4.0,100,104
248280,4.0,1083,1087
1254687,4.0,98,102
644547,4.0,23,27
770390,4.0,173,177
143100,4.0,2,6
669049,4.0,27,31
379413,4.0,61,65
1267508,4.0,346,350
1115185,4.0,97,101
746066,4.0,2,6
454815,4.0,2,6
80503,4.0,1489,1493
1079940,4.0,225,229
912896,4.0,60,64
532532,4.0,22,26
1303894,4.0,64,68
623575,4.0,8,12
345063,4.0,95,99
1118047,4.0,89,93
892975,4.0,92,96
589081,4.0,30,34
345052,4.0,32,36
1304981,4.0,242,246
707513,4.0,11,15
535043,4.0,105,109
1210580,4.0,15,19
644837,4.0,72,76
1236438,4.0,5,9
624497,4.0,546,550
912706,4.0,84,88
805747,4.0,168,172
589715,4.0,6,10
708073,4.0,38,42
1268151,4.0,83,87
1116871,4.0,68,72
748198,4.0,73,77
1256290,4.0,9,13
1116541,4.0,181,185
1385041,4.0,19,23
922606,4.0,24,28
1255438,4.0,31,35
250209,4.0,130,134
253353,4.0,1071,1075
1236681,4.0,39,43
922415,4.0,117,121
454809,4.0,55,59
587333,4.0,8,12
532502,4.0,55,59
25814,4.0,399,403
703459,4.0,8,12
540243,4.0,7,11
838435,4.0,72,76
1119567,4.0,260,264
140964,4.0,12,16
1286727,4.0,89,93
838273,4.0,337,341
838290,4.0,37,41
586854,4.0,6,10
454806,4.0,6,10
821342,4.0,5,9
141214,4.0,480,484
154511,4.0,25,29
838160,4.0,93,97
260801,4.0,135,139
454197,4.0,2694,2698
1288320,4.0,127,131
863355,3.0,22,25
1209884,3.0,22,25
926927,3.0,229,232
1232072,3.0,2,5
1209721,3.0,63,66
65027,3.0,9,12
282904,3.0,429,432
1232193,3.0,46,49
1198435,3.0,187,190
20555,3.0,3,6
20557,3.0,4,7
244767,3.0,47,50
623106,3.0,201,204
1306905,3.0,334,337
917918,3.0,232,235
645422,3.0,20,23
65032,3.0,8,11
871151,3.0,10,13
914953,3.0,73,76
782783,3.0,8,11
633544,3.0,9,12
57951,3.0,16,19
49343,3.0,1043,1046
1305430,3.0,55,58
214508,3.0,18,21
20551,3.0,3,6
1607540,3.0,1,4
1198155,3.0,216,219
487239,3.0,161,164
283302,3.0,19,22
320646,3.0,2,5
433587,3.0,4,7
18493,3.0,4,7
244948,3.0,4,7
880150,3.0,17,20
1322585,3.0,107,110
294424,3.0,50,53
820615,3.0,276,279
294439,3.0,15,18
464641,3.0,143,146
432395,3.0,274,277
1516445,3.0,14,17
815194,3.0,52,55
294680,3.0,2,5
632226,3.0,40,43
697253,3.0,12,15
1230266,3.0,51,54
299432,3.0,695,698
718060,3.0,87,90
1296080,3.0,208,211
1306745,3.0,4,7
483482,3.0,49,52
20811,3.0,37,40
857116,3.0,43,46
781859,3.0,2,5
280817,3.0,111,114
21105,3.0,32,35
217647,3.0,41,44
444361,3.0,233,236
1233121,3.0,5,8
690972,3.0,11,14
879699,3.0,4,7
1230268,3.0,183,186
914491,3.0,78,81
294502,3.0,89,92
640787,3.0,43,46
1199005,3.0,93,96
918246,3.0,2,5
320580,3.0,36,39
623119,3.0,12,15
1232320,3.0,62,65
918473,3.0,40,43
622115,3.0,104,107
408643,3.0,35,38
621394,3.0,769,772
433563,3.0,9,12
915920,3.0,89,92
820650,3.0,50,53
31918,3.0,1089,1092
686030,3.0,10,13
863724,3.0,37,40
1199271,3.0,45,48
207541,3.0,351,354
697114,3.0,149,152
877822,3.0,696,699
32349,3.0,7,10
249362,3.0,42,45
924238,3.0,158,161
614443,3.0,922,925
692910,3.0,103,106
692916,3.0,155,158
862609,3.0,18,21
719720,3.0,32,35
821714,3.0,31,34
916783,3.0,120,123
793126,3.0,624,627
791170,3.0,39,42
781550,3.0,60,63
636042,3.0,199,202
862128,3.0,13,16
636940,3.0,115,118
635157,3.0,60,63
634971,3.0,97,100
634798,3.0,198,201
66354,3.0,9,12
862653,3.0,38,41
314324,3.0,53,56
1281384,3.0,13,16
693908,3.0,22,25
1470697,3.0,7,10
288855,3.0,49,52
648944,3.0,314,317
321679,3.0,46,49
613561,3.0,486,489
681091,3.0,33,36
33408,3.0,4,7
1325552,3.0,1013,1016
1195280,3.0,156,159
872708,3.0,41,44
635589,3.0,9,12
1230344,3.0,104,107
779616,3.0,40,43
406124,3.0,254,257
430420,3.0,5,8
613995,3.0,68,71
1229968,3.0,220,223
862408,3.0,1,4
1607407,3.0,4,7
690386,3.0,32,35
293199,3.0,496,499
791132,3.0,125,128
690483,3.0,7,10
1508176,3.0,1,4
916084,3.0,16,19
32420,3.0,355,358
33982,3.0,76,79
1197243,3.0,172,175
781380,3.0,84,87
1197337,3.0,27,30
213888,3.0,41,44
207964,3.0,189,192
916080,3.0,14,17
645583,3.0,38,41
1197518,3.0,12,15
407644,3.0,1,4
815205,3.0,13,16
468530,3.0,943,946
466876,3.0,203,206
811672,3.0,9,12
874809,3.0,31,34
207948,3.0,37,40
926693,3.0,67,70
862365,3.0,79,82
914981,3.0,4,7
1286870,3.0,63,66
297773,3.0,159,162
645332,3.0,71,74
491750,3.0,4,7
297561,3.0,58,61
1294955,3.0,1,4
681008,3.0,3,6
924646,3.0,2,5
622097,3.0,6,9
708714,3.0,30,33
468782,3.0,16,19
212896,3.0,70,73
874714,3.0,128,131
789438,3.0,12,15
492778,3.0,72,75
925542,3.0,9,12
719474,3.0,48,51
1208703,3.0,98,101
615165,3.0,81,84
689165,3.0,14,17
36508,3.0,721,724
407509,3.0,3,6
615353,3.0,34,37
709818,3.0,329,332
58197,3.0,10,13
631702,3.0,12,15
