72258,17
753750,17
240056,17
164832,17
1385275,17
708336,17
766842,17
899267,17
164153,17
1389705,17
504962,17
1425818,17
890866,17
867437,17
698846,17
81846,17
1204463,17
901829,17
507420,17
396479,17
50431,17
1105125,17
64431,17
282847,17
891739,16
859853,16
1242423,16
778248,16
782806,16
1501391,16
893028,16
67646,16
409462,16
656404,16
846428,16
623746,16
1469340,16
732677,16
499380,16
710216,16
45351,16
1460535,16
633967,16
686585,16
52585,16
886845,16
1648587,16
824130,16
664063,16
64529,16
95696,16
806987,16
1359001,16
1124516,16
645056,16
1207757,16
1400570,16
533869,16
456797,16
724350,16
1386232,16
860907,16
1434991,16
1627935,16
562633,16
749835,16
1342925,16
1394716,16
119488,16
1263566,16
287230,16
876814,16
54700,16
265723,16
1225192,16
614558,16
439369,16
1303097,16
873327,16
736752,16
316910,15
844547,15
374783,15
7123,15
1084735,15
288301,15
663128,15
11545,15
1335554,15
74881,15
744401,15
721099,15
1206423,15
797745,15
864128,15
722435,15
1290333,15
7715,15
758807,15
1302336,15
1343538,15
832903,15
146994,15
1084110,15
428434,15
1615172,15
882364,15
1228670,15
1260819,15
799358,15
61191,15
709178,15
75326,15
1185329,15
633546,15
128227,15
233672,15
814540,15
928119,15
600722,15
1425764,15
1614096,15
687044,15
662402,15
233278,15
91463,15
768262,15
666332,15
212284,15
348361,15
940349,15
81753,15
694047,15
60298,15
614443,15
756271,15
69873,15
1324923,15
300582,15
181168,15
1120934,15
1437976,15
855812,15
58664,14
844003,14
872462,14
896515,14
64366,14
748848,14
6697,14
4296,14
1116135,14
26123,14
315756,14
118543,14
120932,14
261812,14
1265461,14
680014,14
1603074,14
1275989,14
144074,14
1425793,14
756848,14
1262282,14
793198,14
47920,14
921708,14
1188764,14
814088,14
525841,14
650104,14
526161,14
728260,14
586785,14
1437586,14
64323,14
1273486,14
708380,14
864125,14
175521,14
1650034,14
1425633,14
652669,14
761137,14
260801,14
710540,14
788966,14
796970,14
50010,14
134465,14
1124338,14
319165,14
727031,14
584601,14
127551,14
1117529,14
647915,14
400749,14
137229,14
1476993,14
1462955,14
322408,14
653223,14
620764,14
1227143,14
96721,14
915005,14
765338,14
764928,14
283302,14
333337,14
789096,14
695528,14
1331434,14
1300200,14
288801,14
1241726,14
822559,14
644316,14
231890,14
816652,14
852081,14
72083,14
1403829,14
201531,14
1124337,14
646407,14
455277,14
525221,14
67640,14
70500,14
751104,14
1640820,14
50170,14
73645,14
460612,13
1184349,13
134505,13
733764,13
693197,13
206148,13
847130,13
1122861,13
59206,13
85588,13
1650036,13
22954,13
1425771,13
802644,13
817857,13
507731,13
758483,13
855151,13
1245613,13
261678,13
205889,13
1650033,13
1204763,13
613135,13
751395,13
621593,13
1281938,13
554661,13
157549,13
665601,13
878184,13
847338,13
1086949,13
294424,13
1220094,13
712054,13
415503,13
85578,13
62726,13
755509,13
832802,13
787117,13
43025,13
741491,13
452061,13
308143,13
1188772,13
659751,13
250604,13
881901,13
1249443,13
714862,13
1311376,13
1225670,13
1265030,13
1619751,13
75214,13
214529,13
1278081,13
651914,13
815011,13
792864,13
509419,13
144466,13
855413,13
674372,13
1204522,13
252061,13
889407,13
70501,13
766789,13
1287774,13
621992,13
75449,13
632127,13
725820,13
734906,13
892527,13
717334,13
1236700,13
745778,13
714859,13
497582,13
78522,13
213215,13
1085711,13
1293923,12
823974,12
757001,12
683324,12
693135,12
623610,12
256795,12
94790,12
1094068,12
1648845,12
40892,12
1224242,12
628180,12
1237770,12
576703,12
108833,12
702573,12
614266,12
510494,12
394902,12
636384,12
1283046,12
316608,12
454612,12
677183,12
487240,12
734421,12
93349,12
1380182,12
1319947,12
685572,12
1223224,12
1409562,12
779031,12
1124378,12
319311,12
482531,12
862103,12
76405,12
1123150,12
568199,12
621253,12
1218491,12
523823,12
1630792,12
796248,12
708329,12
786451,12
635598,12
503581,12
182077,12
1360262,12
598375,12
1489868,12
8014,12
847168,12
832463,12
838149,12
1611098,12
1123880,12
782803,12
1425813,12
213408,12
633702,12
118681,12
447090,12
894253,12
1094678,12
163670,12
212807,12
582013,12
505709,12
79421,12
756497,12
813206,12
30378,12
1396514,12
796251,12
713091,12
1395958,12
1493895,12
180539,12
201601,12
1649341,12
1260674,12
796247,12
1114117,12
110056,12
318349,12
91450,12
1086565,12
755080,12
762758,12
228006,12
874812,12
627109,12
828090,12
128809,12
1241922,12
1478237,12
717590,12
1481323,12
1374915,12
64337,12
1266017,12
1421898,11
130694,11
1264236,11
603281,11
860059,11
58957,11
871084,11
783151,11
803390,11
396788,11
426881,11
646401,11
315573,11
1598711,11
266815,11
1395204,11
91626,11
554530,11
616938,11
692606,11
505947,11
826196,11
900145,11
71919,11
130804,11
780596,11
1209989,11
564112,11
683526,11
1621468,11
1117419,11
645777,11
259509,11
742851,11
1343142,11
59350,11
1614057,11
541477,11
72357,11
1286596,11
429932,11
724657,11
81176,11
791859,11
664452,11
358382,11
1613909,11
62286,11
199217,11
21105,11
1088820,11
350085,11
742696,11
859240,11
698139,11
1650022,11
681359,11
642554,11
1245231,11
67300,11
724772,11
601560,11
480758,11
717360,11
1197603,11
845323,11
583682,11
712900,11
688095,11
753279,11
1236514,11
747892,11
53837,11
719313,11
846536,11
76551,11
328398,11
697909,11
85575,11
1335299,11
191420,11
661956,11
749263,11
1421100,11
898089,11
604981,11
742449,11
58883,11
1381162,11
827393,11
698561,11
291099,11
1311846,11
605620,11
844681,11
1390149,11
584846,11
751494,11
446457,11
1359054,11
640063,11
639385,11
1433029,11
358844,11
940381,11
1113997,11
1428655,11
53764,11
1121741,11
79144,11
1484710,11
766470,11
759273,11
700965,11
230189,11
1484913,11
1373165,11
617715,11
1366160,11
709764,11
1263458,11
226788,11
343162,11
211858,11
322305,11
854204,11
497146,11
688166,11
139981,11
1426852,11
1239296,11
884843,11
1232212,11
638571,11
480073,11
582380,11
1279484,11
507258,11
843543,11
1205272,11
1481121,11
743700,11
927313,10
48754,10
1630775,10
872886,10
1112883,10
98843,10
58878,10
241469,10
687963,10
1650057,10
1198478,10
147887,10
567371,10
691120,10
25294,10
384583,10
1449890,10
804720,10
1495614,10
395655,10
630320,10
1374898,10
182239,10
1511358,10
1420530,10
526179,10
789598,10
1123936,10
1182551,10
1501770,10
362920,10
687403,10
844550,10
877442,10
1286111,10
779370,10
747947,10
676034,10
408162,10
1416788,10
385328,10
692445,10
527538,10
1369372,10
143147,10
818561,10
1650070,10
946038,10
629896,10
72159,10
748781,10
1291271,10
1223847,10
607144,10
622491,10
1386454,10
170848,10
1649168,10
663368,10
801714,10
118075,10
585962,10
791605,10
67607,10
326677,10
196842,10
698723,10
470764,10
83549,10
1278288,10
1318925,10
709845,10
1475774,10
701122,10
687984,10
1304809,10
422927,10
1384652,10
406190,10
875843,10
454197,10
1375500,10
866510,10
2450,10
1593161,10
1466386,10
787904,10
1239479,10
764903,10
59171,10
7871,10
1391029,10
1336678,10
1255438,10
842661,10
703686,10
760769,10
273001,10
842899,10
74902,10
53109,10
1353001,10
335761,10
452915,10
926924,10
534166,10
749353,10
1296293,10
742576,10
873506,10
873943,10
2639,10
1391966,10
82185,10
826590,10
430030,10
805958,10
1113984,10
1623327,10
218741,10
732606,10
1279470,10
136540,10
1303901,10
1126148,10
745206,10
753099,10
783020,10
870779,10
112100,10
455675,10
487241,10
1514566,10
621564,10
778233,10
1650038,10
1650054,10
18986,10
537043,10
1346625,10
33605,10
53987,10
3518,10
1495184,10
114046,10
823512,10
120026,9
1419899,9
820058,9
914994,9
392440,9
767145,9
836107,9
886475,9
1486733,9
844242,9
265756,9
1224178,9
64338,9
23746,9
183016,9
52582,9
791568,9
252419,9
81151,9
459320,9
677508,9
1636048,9
696663,9
13222,9
1083575,9
589478,9
723875,9
71811,9
592378,9
539475,9
418859,9
921934,9
781041,9
633805,9
64322,9
1406537,9
878084,9
1243987,9
831079,9
939825,9
837790,9
1227034,9
244790,9
382339,9
1424287,9
1317847,9
632248,9
800108,9
1268817,9
1459781,9
1243185,9
232077,9
61330,9
1121560,9
231310,9
128184,9
1083313,9
492114,9
1269325,9
1180147,9
1236436,9
709556,9
820126,9
1114716,9
258222,9
374836,9
181390,9
1469423,9
1292321,9
173558,9
652150,9
129647,9
361831,9
1352825,9
786531,9
180749,9
352327,9
147018,9
1473758,9
538062,9
1313075,9
1251543,9
172774,9
848209,9
600554,9
1236528,9
6072,9
633466,9
1394845,9
728723,9
786195,9
1508541,9
1468483,9
488752,9
498307,9
139988,9
912952,9
1251418,9
734789,9
866888,9
159194,9
764336,9
858686,9
522312,9
1275880,9
810300,9
1438170,9
499012,9
699377,9
319415,9
630255,9
803820,9
627538,9
591033,9
601126,9
1197883,9
914464,9
29970,9
1193994,9
1254957,9
1208438,9
560471,9
1621323,9
1630779,9
1601263,9
665510,9
867451,9
691664,9
176212,9
617216,9
623790,9
753877,9
256203,9
1464531,9
1388844,9
653021,9
416782,9
1218330,9
603906,9
747636,9
378878,9
204493,9
1319962,9
1408473,9
457658,9
1193066,9
1207954,9
856286,9
522617,9
633683,9
1202182,9
1208272,9
59495,9
842977,9
183148,9
68889,9
788192,9
899922,9
612342,9
861448,9
1650031,9
58967,9
250209,9
850184,9
1469865,9
621569,9
255097,9
504643,9
842781,9
64561,9
1333486,9
1610812,9
58854,9
1120479,9
500189,9
74486,8
1616890,8
1318645,8
1434953,8
1193968,8
1357023,8
1090939,8
1650037,8
768135,8
682520,8
509354,8
1211448,8
618239,8
678431,8
113122,8
526331,8
700396,8
883805,8
74736,8
557418,8
896140,8
101000,8
5585,8
688616,8
1082727,8
1088578,8
820648,8
1425769,8
611858,8
618647,8
852058,8
1617501,8
863473,8
153246,8
1208347,8
1346474,8
713641,8
1116274,8
564301,8
810929,8
684189,8
1080062,8
1115927,8
453420,8
537591,8
1084869,8
58861,8
458286,8
29779,8
1282418,8
930041,8
1127539,8
792295,8
701837,8
562505,8
64580,8
1221200,8
586746,8
1277195,8
106736,8
854435,8
65989,8
1282857,8
1238403,8
751916,8
532481,8
1093488,8
769167,8
872524,8
1127232,8
59358,8
276420,8
1247930,8
208551,8
794213,8
761009,8
1616876,8
69826,8
1514594,8
616649,8
585794,8
45521,8
61377,8
1185570,8
557553,8
1322447,8
87243,8
855411,8
568044,8
554511,8
584406,8
613101,8
215696,8
599622,8
416396,8
1614071,8
1191966,8
584446,8
1255047,8
1120545,8
728418,8
468385,8
874793,8
382267,8
559990,8
1108176,8
582651,8
396441,8
182944,8
1351289,8
176398,8
466653,8
1216365,8
789994,8
180105,8
800863,8
812754,8
557791,8
58827,8
195041,8
919746,8
528188,8
124417,8
1091163,8
667194,8
277690,8
1616379,8
151486,8
166425,8
1425768,8
769442,8
432876,8
78540,8
1122534,8
1424563,8
1282224,8
830706,8
52547,8
802528,8
781607,8
350992,8
726917,8
877999,8
251040,8
793195,8
1338377,8
1122921,8
721978,8
1107700,8
511648,8
1415474,8
1116664,8
1208871,8
275567,8
1463818,8
871597,8
536453,8
54722,8
1250443,8
1234514,8
1279466,8
885251,8
912553,8
1282883,8
297989,8
1485176,8
688836,8
424290,8
1286392,8
648746,8
253512,8
1650068,8
1425773,8
619835,8
525842,8
40354,8
850309,8
40891,8
1445995,8
701762,8
820333,8
878236,8
756577,8
81710,8
129333,8
132711,8
682567,8
1273546,8
1266711,8
1393841,8
1471703,8
849213,8
232845,8
252239,8
1241342,8
818732,8
526748,8
1118729,8
78350,8
927800,8
631325,8
366412,8
691931,8
87727,8
1188583,8
303851,8
79380,8
180050,8
718453,8
471364,8
1120319,8
851426,8
1187682,8
709489,8
680131,8
335887,8
617484,8
584418,8
265754,8
1430033,8
58767,8
130869,8
1216888,8
752845,8
402898,8
140126,8
1624490,8
744829,8
71597,8
433196,8
499025,8
835460,8
647318,8
820590,8
501351,8
592256,8
533138,8
836025,8
243805,8
215026,8
603946,8
373021,8
588218,8
592184,8
59176,8
89348,8
250605,8
1263356,8
892695,8
72086,8
1236933,8
1263588,8
168781,8
853944,8
505726,8
722150,8
315228,8
929888,8
430687,8
925883,8
583736,8
1225592,8
1087037,8
77955,8
390839,8
68615,8
1425822,8
64538,8
922323,8
613133,8
838966,8
884352,8
189050,8
12289,8
1614059,8
49421,8
218846,8
1228259,8
8352,8
77528,8
61579,8
196942,8
1633044,8
1955,8
62977,8
814760,8
556294,8
669015,8
7703,8
430948,8
926170,8
1414580,8
761821,8
4677,7
1410025,7
676882,7
1083000,7
755547,7
406997,7
527107,7
126156,7
731071,7
1645000,7
582464,7
1262336,7
1253307,7
532742,7
823287,7
1295734,7
1384874,7
159043,7
1358584,7
235484,7
251348,7
511649,7
697612,7
1343079,7
1204757,7
289870,7
1630785,7
1385724,7
735550,7
1203558,7
44364,7
748203,7
855486,7
1425790,7
1232425,7
635120,7
653969,7
1473121,7
1117669,7
826046,7
1265580,7
1082173,7
689802,7
1610388,7
1317848,7
1408735,7
1425789,7
190589,7
217647,7
583257,7
53825,7
761182,7
793731,7
820308,7
1261843,7
221340,7
838157,7
1085002,7
750871,7
1386829,7
1505150,7
512766,7
1112209,7
67299,7
428832,7
300094,7
505686,7
862671,7
865926,7
450642,7
1206807,7
430678,7
254184,7
600200,7
793742,7
744045,7
126075,7
1251575,7
473543,7
51345,7
594027,7
690298,7
566142,7
498592,7
814377,7
1470697,7
1387649,7
271392,7
743569,7
156267,7
664075,7
656103,7
1278490,7
837579,7
1252465,7
348154,7
10728,7
1335654,7
508437,7
473523,7
420970,7
1281874,7
747655,7
630544,7
1217215,7
1619967,7
666513,7
842507,7
643346,7
860556,7
628241,7
849266,7
732047,7
1288548,7
59471,7
64500,7
1379873,7
585373,7
79159,7
799191,7
735542,7
616572,7
555364,7
583286,7
1193059,7
821184,7
1376989,7
868087,7
1288719,7
152906,7
1299207,7
85625,7
944166,7
1278626,7
595442,7
443006,7
120400,7
118824,7
511359,7
709174,7
546348,7
454798,7
283035,7
1333219,7
800082,7
1209603,7
1258412,7
68258,7
604396,7
1291262,7
897149,7
29612,7
643521,7
184231,7
1396451,7
530120,7
450678,7
871179,7
710962,7
50059,7
1286870,7
438597,7
75022,7
134460,7
1425778,7
217160,7
760121,7
69877,7
1185336,7
316848,7
781042,7
1650067,7
1185324,7
644882,7
1488031,7
1401466,7
803882,7
787590,7
839759,7
424543,7
715664,7
581490,7
219971,7
1310077,7
1286585,7
1415728,7
613561,7
745151,7
669962,7
1281957,7
1473757,7
1302577,7
143589,7
59317,7
1311317,7
1631710,7
1263126,7
1253672,7
1509647,7
1227134,7
1111031,7
634080,7
735584,7
318386,7
157209,7
1079777,7
583164,7
791311,7
232076,7
753808,7
63906,7
35213,7
1223530,7
87156,7
1205037,7
1468029,7
809652,7
171815,7
862229,7
744629,7
815127,7
583040,7
1331357,7
176160,7
1090975,7
584356,7
1235810,7
64422,7
1298787,7
1345256,7
18493,7
1269390,7
880165,7
1435060,7
891916,7
454814,7
374574,7
1196797,7
1630487,7
1256313,7
783646,7
654501,7
1224741,7
561782,7
782328,7
763792,7
568832,7
1413075,7
1451259,7
1262547,7
509385,7
68607,7
1421118,7
913992,7
1083281,7
1396054,7
722654,7
865607,7
1616375,7
1465599,7
850624,7
861593,7
216532,7
923959,7
1345801,7
80978,7
1364910,7
1487667,7
22071,7
403405,7
825235,7
196352,7
1245204,7
611679,7
235471,7
509593,7
688366,7
1364520,7
61477,7
770122,7
755179,7
412474,7
562568,7
101186,7
1118225,7
1120926,7
1487341,7
515877,7
930727,7
793851,7
374024,7
759401,7
1479916,7
718405,7
1617551,7
820398,7
238463,7
919129,7
722309,7
865062,7
1334302,7
522870,7
1409807,7
537137,7
541364,7
1289201,7
737439,7
945022,7
786486,7
691600,7
74823,7
346143,7
23533,7
92122,7
1649636,7
551787,7
751512,7
59584,7
9141,7
477324,7
811774,7
1418145,7
629712,7
1433934,7
11702,7
1336212,7
940722,7
1245128,7
196284,7
163912,7
633005,7
191211,7
879322,7
491758,7
347765,7
848732,7
205394,7
829451,7
733150,7
532581,7
1325552,7
501780,7
212730,7
646079,7
478621,7
182185,7
494956,7
798939,7
729940,7
180568,7
664069,7
879318,7
558240,7
1343107,7
9968,7
1269778,7
1297993,7
479607,7
493970,7
175789,7
846373,7
864704,7
816957,7
286647,7
83135,7
668966,7
74908,7
318478,7
1484720,7
59427,7
668088,7
691053,7
416150,7
494953,7
922610,7
154280,7
1303929,7
1345872,7
1119705,7
717740,7
1121877,7
109864,7
1614056,7
570933,6
468605,6
900116,6
1205598,6
1226570,6
472711,6
1080477,6
1236898,6
889128,6
81350,6
658627,6
876726,6
1617473,6
118765,6
1321510,6
247018,6
1238948,6
668967,6
1425727,6
1232320,6
783975,6
1110717,6
1324772,6
587258,6
110253,6
611192,6
64461,6
1382050,6
1228165,6
532502,6
460408,6
9686,6
940584,6
51427,6
788883,6
849740,6
27546,6
1287326,6
1093522,6
59290,6
473882,6
1410769,6
322814,6
886344,6
481664,6
883409,6
919075,6
658788,6
710585,6
1189459,6
889568,6
45326,6
3600,6
29611,6
565186,6
1620083,6
743168,6
1119018,6
658347,6
1388477,6
1207593,6
789091,6
2003,6
851085,6
471090,6
125161,6
604023,6
493971,6
1244066,6
285151,6
7682,6
593753,6
64353,6
367786,6
1230268,6
392411,6
72137,6
925379,6
886805,6
1617734,6
64509,6
604848,6
17642,6
58622,6
1192916,6
926560,6
795863,6
902618,6
60943,6
754211,6
855290,6
23027,6
76166,6
650403,6
164211,6
498662,6
895211,6
1616129,6
615820,6
827023,6
67644,6
1123760,6
164336,6
642275,6
391003,6
1233527,6
126183,6
187226,6
715584,6
1337861,6
472321,6
751668,6
101540,6
764043,6
782558,6
1098817,6
1116414,6
252007,6
357719,6
836832,6
837647,6
912611,6
860709,6
735631,6
818001,6
1287597,6
1414695,6
651938,6
444363,6
667606,6
732386,6
1255743,6
20561,6
238697,6
1394995,6
67636,6
510878,6
448462,6
1445845,6
76482,6
210811,6
807304,6
1253367,6
285143,6
231083,6
87244,6
545622,6
1619952,6
621617,6
1410767,6
1209424,6
861432,6
1243082,6
683921,6
471357,6
654308,6
581820,6
245098,6
1329620,6
1395314,6
1356235,6
1346806,6
1224257,6
678089,6
1121982,6
726067,6
483505,6
339512,6
940756,6
659036,6
392866,6
713411,6
1230214,6
300492,6
125156,6
631591,6
87242,6
1261819,6
650333,6
525565,6
1394385,6
891731,6
690865,6
152234,6
1465577,6
125400,6
1372165,6
734976,6
870473,6
430960,6
66306,6
1278193,6
353484,6
1469363,6
1307231,6
945965,6
168049,6
1351297,6
337884,6
718844,6
792336,6
182072,6
67330,6
382561,6
155674,6
4327,6
630118,6
1242039,6
750708,6
889691,6
255388,6
1438423,6
786971,6
683443,6
1385151,6
878706,6
288981,6
805868,6
783225,6
19952,6
926364,6
563915,6
1272830,6
590721,6
1128453,6
920914,6
1254371,6
1080791,6
386786,6
782844,6
669013,6
6234,6
554031,6
1628227,6
834248,6
681325,6
1325972,6
889317,6
1236484,6
566159,6
468223,6
1090115,6
707718,6
582219,6
267349,6
1291124,6
76480,6
749548,6
601604,6
400866,6
1649627,6
1295523,6
583273,6
64334,6
926955,6
668932,6
883362,6
9131,6
1262279,6
1123541,6
828091,6
747694,6
61363,6
804390,6
592354,6
1514595,6
768692,6
854864,6
570453,6
1650059,6
124159,6
842933,6
1215339,6
1104949,6
564688,6
555937,6
786236,6
534849,6
556109,6
320350,6
153236,6
43607,6
152646,6
594451,6
709658,6
1485913,6
1220243,6
708073,6
1191029,6
1507552,6
468052,6
1286325,6
667911,6
97117,6
1184114,6
555327,6
1192054,6
250811,6
814028,6
770120,6
913989,6
392259,6
204322,6
1233495,6
1291609,6
84333,6
390394,6
1319174,6
1122826,6
1476703,6
873964,6
54966,6
357890,6
2118,6
663860,6
610669,6
724891,6
1477117,6
653715,6
1634482,6
552462,6
539328,6
1454849,6
557116,6
714547,6
1384140,6
1113456,6
54749,6
830870,6
1310076,6
1330150,6
1297279,6
1408489,6
1298565,6
1649635,6
226627,6
51426,6
264688,6
582477,6
826654,6
833339,6
271736,6
581430,6
1116240,6
778123,6
87151,6
552050,6
1300345,6
108217,6
916114,6
1251621,6
404072,6
36764,6
1299722,6
1340670,6
430034,6
902344,6
859392,6
9397,6
527664,6
816165,6
1263073,6
510275,6
661961,6
809854,6
64421,6
1465281,6
14706,6
620308,6
1117979,6
571555,6
788538,6
1460338,6
454827,6
529277,6
53162,6
506379,6
779784,6
17410,6
1242981,6
1279947,6
68882,6
742686,6
1286727,6
629959,6
735453,6
839394,6
859932,6
1474038,6
240579,6
1264479,6
1249837,6
1225312,6
1313335,6
753676,6
1210744,6
758469,6
1295567,6
407283,6
943930,6
1462287,6
901169,6
64682,6
1203133,6
64478,6
1617453,6
130695,6
1091244,6
752086,6
182992,6
776898,6
80219,6
58727,6
83927,6
1355240,6
71582,6
352821,6
1425802,6
765131,6
920959,6
840721,6
650294,6
1216367,6
742625,6
1416632,6
1292488,6
470740,6
1184177,6
1186428,6
823981,6
1106844,6
1289162,6
294064,6
553085,6
892172,6
669049,6
223457,6
601626,6
1255131,6
125443,6
945726,6
1506464,6
1280972,6
285303,6
1192059,6
1446015,6
756044,6
1425797,6
60824,6
790833,6
1499873,6
375634,6
553907,6
845712,6
1202496,6
1365031,6
799803,6
176802,6
1377565,6
1116050,6
767812,6
1382047,6
554931,6
94501,6
46693,6
226373,6
1249447,6
1462473,6
170015,6
1331398,6
1425622,6
