1620047,9
1597568,9
1291888,9
1606023,9
1594918,9
1472178,9
1186247,9
341881,9
1632750,9
1088117,9
1502173,9
1592376,9
1609140,9
1338040,9
1607631,9
1507816,9
1620888,9
1634787,9
1403242,9
1652971,9
1496744,9
1121521,9
875954,9
800604,9
1642160,9
786762,9
1619893,9
1591113,9
766642,9
1603079,9
1474350,9
1496747,9
1407546,9
796881,9
762520,9
1421518,9
1492433,9
1497704,9
1391571,9
1614745,9
1384573,9
887168,9
1258016,9
1501164,9
1216646,9
1420595,9
1496150,9
1398673,9
1114645,9
262625,9
1404982,9
930573,9
1652811,9
1489306,9
1493805,9
894137,9
1485601,9
768700,9
1469349,9
587904,9
1621786,9
1465958,9
1620042,9
1372897,9
1273693,9
1500491,9
1353047,9
1236843,9
1423468,9
1642137,9
1488469,9
1473742,9
1399313,9
1496038,9
1444555,9
892090,9
1374915,9
1636223,9
1496433,9
1485362,9
1508835,9
887139,9
1502604,9
1496804,9
1466872,9
1515736,9
1313486,9
1477105,9
1621769,9
1607361,9
1456229,9
1505561,9
1648119,9
805496,9
1486591,9
1472222,9
1448242,9
1607494,9
792054,9
1605109,9
1512805,9
1605849,9
1614732,9
1111629,9
1495175,9
1633870,9
1417174,9
1422949,9
1410659,9
605739,9
773909,9
1235462,9
1621592,9
1599812,9
1268983,9
1505572,9
67613,9
1520710,9
755017,9
1403250,9
1638619,9
1604869,9
1085115,9
1607183,9
1617797,9
674121,9
1492238,9
759567,9
1603081,9
790125,9
1255784,9
1475945,9
1474502,9
1492660,9
1645719,9
1479069,9
1635593,9
1425931,9
1500076,9
1500821,9
74935,9
1422112,9
1472192,9
1618072,9
1630812,9
1499692,9
75115,9
1503794,9
1435026,9
1342360,9
787885,9
1403080,9
777722,9
1515375,9
1408615,9
1301215,9
706687,9
1478906,9
1475952,9
1590880,9
1479010,9
762240,9
742383,9
1509254,9
1600952,9
1631740,9
748205,9
1467346,9
1616322,9
1485897,9
1602571,9
1414124,9
612817,9
1447804,9
1462767,9
732619,9
813388,9
743794,9
603213,9
1600705,9
386990,9
1475338,9
1498148,9
1510910,8
774007,8
1496514,8
1448382,8
1478912,8
1514935,8
764619,8
1395358,8
791600,8
184596,8
1602189,8
1637032,8
1413041,8
1644920,8
769918,8
793268,8
1599374,8
1515991,8
1414123,8
1609045,8
1488084,8
940486,8
1496731,8
1439293,8
1452542,8
1496806,8
1614331,8
1438021,8
886953,8
1609789,8
1448377,8
1317572,8
1485553,8
1647530,8
1466981,8
1210046,8
1615856,8
1512591,8
1292922,8
1479037,8
1601414,8
798492,8
1630527,8
703931,8
1616719,8
759979,8
1645981,8
1605462,8
1596931,8
1636627,8
1088118,8
597265,8
1645187,8
817396,8
1622305,8
1479055,8
1630790,8
778905,8
1426651,8
902446,8
1192991,8
588692,8
765455,8
1512162,8
1517214,8
742742,8
1601881,8
1640784,8
1516283,8
687510,8
1649574,8
1639216,8
1472895,8
84228,8
1419588,8
1601546,8
1505419,8
1515470,8
1511460,8
1630517,8
1609137,8
171452,8
1127416,8
1480326,8
1119034,8
1466471,8
1415926,8
1294996,8
1593903,8
159880,8
1339747,8
1496786,8
1426611,8
1118834,8
1382006,8
1504967,8
1630577,8
1633730,8
1254300,8
924531,8
1305474,8
136154,8
1610306,8
1355532,8
40010,8
1240118,8
1204738,8
809124,8
1496789,8
1409600,8
1333183,8
756488,8
1466994,8
1399414,8
1626182,8
1339781,8
1331128,8
1638139,8
1615201,8
929727,8
1621291,8
1186043,8
1519822,8
1485910,8
1268190,8
1466864,8
1407526,8
1637312,8
1519406,8
1465963,8
1466964,8
75147,8
1515625,8
1623030,8
1619484,8
1608590,8
1593815,8
700918,8
814897,8
1621784,8
1628392,8
1475323,8
1610134,8
1507468,8
1590924,8
1447803,8
1646979,8
1503033,8
1486943,8
1611640,8
393115,8
1648402,8
1470752,8
1510860,8
1593922,8
1447848,8
29217,8
679031,8
1283584,8
1420038,8
1409010,8
832929,8
790993,8
780532,8
1422313,8
1610601,8
1473734,8
1649140,8
518814,8
1620206,8
1598588,8
1227614,8
1207497,8
1322166,8
1515211,8
1416778,8
1444447,8
219012,8
1407368,8
526006,8
1506382,8
460831,8
1186038,8
1603434,8
1088141,8
1408951,8
1368978,8
1637740,8
812294,8
754653,8
1447797,8
1446823,8
1252537,8
1278960,8
1623542,8
1478676,8
1451009,8
746967,8
1597382,8
1488520,8
732399,8
887125,8
1465990,8
1593749,8
1618921,8
1642443,8
1599380,8
1422960,8
1605600,8
1616233,8
1263578,8
1422936,8
1503632,8
1465953,8
1600210,8
578487,8
1609989,8
1625757,8
1456604,8
1495331,8
770506,8
573984,8
1626394,8
1125678,8
1299600,8
1630660,8
887229,8
1591642,8
1615230,8
1262885,8
1518361,8
1422363,8
1374972,8
783228,8
1494757,8
1505476,8
1313466,8
1516766,8
764973,8
1210099,8
944422,8
1485356,8
1462077,8
1207119,8
532522,8
777385,8
1398680,8
1475354,8
1479056,8
798318,8
1409641,8
1487236,8
807033,8
1620681,8
771538,8
887064,8
1492702,8
1647034,8
1512563,8
1478910,8
1495990,8
1634704,8
1651342,8
1479064,8
1087946,8
1455735,8
1496454,8
610886,8
1650562,8
1203532,8
1516778,8
1506443,8
1407545,8
1422933,8
1639416,8
750657,8
1602478,8
1609434,8
1638792,8
1481344,8
1455717,8
436879,8
756742,8
750134,8
1463731,8
1631309,8
1496784,8
1509085,8
1186289,8
1507884,8
1116286,8
1604251,8
1426404,8
1606130,8
1637672,8
1186302,8
1462802,8
1593792,8
1606319,8
1627584,8
775746,8
1422674,8
691266,8
1648754,8
1429470,8
894751,8
1398722,8
1488513,8
1623757,8
547522,8
1486165,8
1472215,8
1594907,8
1495532,8
1508832,8
1620262,8
1519376,8
1321464,8
755102,8
1601905,8
1651039,8
1613310,8
1419560,8
778490,8
1473327,8
1407363,8
1115176,8
1473195,8
1591292,8
1520912,8
1519826,8
1479031,8
1462793,8
1647722,8
1507068,8
1467264,8
1649643,8
1398696,8
1514246,8
1505195,8
1632097,8
1398735,8
1403911,8
1653279,8
1359119,8
1491919,8
1642139,8
798203,8
1422979,8
1514458,8
779993,8
1638368,8
1515348,8
1484184,8
784873,8
1407364,8
84055,8
1589355,8
1475589,8
1646143,8
1496750,8
1193256,8
1426751,8
1643300,8
1603669,8
729740,8
1642559,8
1630290,8
1462830,8
876856,8
1087964,8
1615857,8
889902,8
