1184998
160401
9121
879938
160426
13317
392672
32357
314788
287226
51308
517325
546301
414865
433225
556075
588074
213706
239756
222556
134289
884359
148456
1215348
265649
155803
207961
153204
1648897
351000
29129
549863
303084
383679
145528
174409
267724
238879
280125
179883
294503
37413
1196972
531436
531434
588296
632993
550304
64379
135323
19348
1268063
294534
331908
1195242
331895
373131
1422141
663898
585218
565472
615315
1401465
222934
348151
345557
391826
486884
276353
272207
231834
104025
229933
209006
153488
32334
59286
772018
1106404
59087
625693
561288
507033
671146
141880
1230971
263056
309016
331996
64512
1194611
199516
160403
887197
1315401
702466
692100
588381
432223
182019
275677
233657
285188
313511
532017
58839
1196872
159077
1364978
1196784
70371
399443
429345
1327579
730380
645545
607682
454645
1620629
236039
149886
18198
213520
158774
25466
900007
292322
317385
325177
333125
345314
51666
20390
1389941
1365016
1364985
391828
64456
281406
281529
522516
476694
1647750
85621
65597
1196744
250485
693654
483557
1391406
1196871
363913
288798
391925
509235
473161
346448
508580
331894
95435
1384726
551699
1102830
90963
1195072
551475
574067
178773
182960
162848
339558
352045
326419
1462815
504431
1107137
1196895
77227
414819
564956
564384
664062
419741
620472
1357665
272466
297687
478861
521304
351016
414818
331896
273980
181164
171050
29939
32211
624918
1390153
375196
401098
414848
64384
1197170
32121
392333
619677
434557
295212
739577
373149
321513
321174
357189
551526
391839
391958
392974
93590
353181
384105
351862
351868
353756
863461
350054
374421
391840
439271
331228
1196660
342867
1227310
506499
572524
338503
72194
59054
414791
370998
367327
272141
1472960
431949
856020
42615
171305
159581
81334
689170
1196922
423309
1197003
19783
388126
173594
280374
375962
337042
352073
82681
65994
1092416
1197036
19775
1194620
1196655
87915
772807
238829
1197255
88773
1197123
85099
346262
1197137
772336
1106047
640484
316696
917801
100960
1197041
53885
249549
248214
153964
156948
1197057
378440
439148
775214
1197150
70889
139054
1196943
240502
239575
1589615
1196733
376648
1194733
177528
64342
135933
1099498
197362
76200
177822
356539
113800
50314
307915
360682
168640
361680
1196801
160406
57443
79286
357882
1648894
362529
231854
185331
138500
356663
260984
355251
345738
1099569
1100408
1196842
53095
1197133
417003
418526
257718
371644
101646
352194
254782
342588
265328
320242
303161
378088
322528
314151
265995
888341
888344
87938
210822
1450325
217322
120394
36086
353936
15822
130811
208204
384451
52781
70699
348347
350630
271791
1194638
298368
122693
144451
1196896
162212
694063
382887
404972
157666
444015
468855
403638
733684
491948
328593
338005
1103381
299036
1105407
87653
1197099
1197042
1107287
230017
230447
384209
1099588
646497
1391686
11473
510482
433632
1484714
362859
569299
572020
679994
743929
383391
755574
1196792
1498199
331997
458402
394958
399481
422671
768608
158456
1650216
671046
571682
777215
184378
253473
484618
669401
697279
680327
229280
609730
304168
560499
182814
19317
64516
416541
129367
19773
271607
500807
1194815
1391702
122016
95954
851193
200600
915550
372701
256757
130868
108783
360799
313741
19694
496548
764608
742606
1391407
169621
123058
1194636
135888
386849
352029
351957
351922
370927
370949
477601
783880
96880
118710
759380
824812
1391409
615682
765620
924113
352148
356686
276474
503757
553696
541548
808601
1194616
361799
1233528
495919
31107
809081
1420057
774472
1197037
314592
395847
515945
808288
846180
805090
136631
428482
700665
451445
480031
1654697
1083960
176629
1197000
206223
711545
345740
787219
859299
708393
432048
1197230
561567
604735
1196691
696582
827627
271660
290248
325873
218147
550218
567628
560292
523965
854428
1196417
271790
307693
1196782
340866
4748
919078
194300
1479265
565694
1654056
1197135
1335257
1196768
87926
79285
338379
194964
338496
295517
356239
471767
396418
198039
230796
544173
76196
76192
1391829
468405
416962
151080
397852
482972
457119
433199
751821
420352
378181
915434
342725
401617
441372
398329
501099
492334
774587
587902
433207
565627
844511
896394
1649624
354315
480372
711546
591184
1197109
590966
433201
842425
255205
158156
237368
727978
888355
457156
551516
580920
338504
800085
535354
1654782
694088
560679
356066
606578
681848
259195
499404
1197067
334827
1096433
798725
481677
420916
888345
624479
738414
924935
785991
726805
711549
508808
578851
1196899
644034
459510
1654122
1220670
419205
456659
1377796
137505
721293
666661
669395
666662
625694
482306
342868
540350
685859
705369
467782
831818
484621
701266
707158
138903
1196720
733710
1196818
295664
738567
486261
41476
868076
731012
1604298
1382243
675641
698162
592245
606942
1654695
1654696
827971
846281
713920
1309538
565633
81128
1650027
674389
873214
601997
557456
524690
499912
527928
569173
145933
537559
425194
806011
360586
498912
726812
638582
1194596
627132
782449
551248
807021
772926
709947
378886
600130
1195754
1118263
674860
579711
680005
564391
538695
760533
429942
729522
795799
804767
271228
551758
1196732
359223
720908
636907
852765
790806
460004
1196457
600275
522931
444014
444951
764070
1194701
664767
1196425
759373
551426
717620
1079837
843746
564950
661169
860930
687240
1518736
521861
483737
509307
380716
673135
877990
572731
598695
413780
1094138
1093769
640780
259186
929091
511447
517767
581247
820220
820292
819498
819587
530088
870440
402150
1282718
719504
591040
793735
1234466
538739
1112396
511160
1325001
1282295
637913
676048
700508
651674
460366
600442
570380
773166
666641
692882
89463
1254969
1217921
1444572
806610
1249517
626457
93034
41485
209812
346690
1191327
1197124
1233890
593013
1197130
36253
483506
