recID,Citation_Difference,Legacy_Count,Labs_Count
656209,1.0,27,28
656241,1.0,11,12
656301,1.0,8,9
657917,1.0,51,52
656472,1.0,8,9
656542,1.0,12,13
656633,1.0,6,7
656719,1.0,3,4
656731,1.0,258,259
656774,1.0,45,46
656881,1.0,34,35
656886,1.0,32,33
656895,1.0,13,14
657088,1.0,7,8
657238,1.0,52,53
657697,1.0,38,39
655605,1.0,55,56
655596,1.0,70,71
655518,1.0,9,10
655507,1.0,103,104
654156,1.0,41,42
654174,1.0,61,62
654203,1.0,22,23
654214,1.0,71,72
654221,1.0,41,42
654222,1.0,10,11
654297,1.0,157,158
654324,1.0,226,227
654389,1.0,12,13
654452,1.0,64,65
654461,1.0,64,65
654567,1.0,9,10
654657,1.0,79,80
654698,1.0,12,13
654750,1.0,41,42
654754,1.0,49,50
654784,1.0,10,11
654858,1.0,80,81
655088,1.0,77,78
655105,1.0,8,9
655297,1.0,48,49
655399,1.0,119,120
655425,1.0,20,21
655436,1.0,190,191
655452,1.0,2,3
657718,1.0,44,45
657925,1.0,84,85
646178,1.0,6,7
662862,1.0,4,5
661418,1.0,38,39
661433,1.0,481,482
661697,1.0,35,36
661723,1.0,11,12
661728,1.0,29,30
661803,1.0,99,100
661950,1.0,18,19
662029,1.0,392,393
662167,1.0,4,5
662357,1.0,34,35
662458,1.0,26,27
662645,1.0,21,22
662868,1.0,22,23
658010,1.0,13,14
663050,1.0,79,80
663060,1.0,7,8
663287,1.0,38,39
663317,1.0,72,73
663340,1.0,26,27
663447,1.0,108,109
663462,1.0,1,2
663482,1.0,13,14
663547,1.0,68,69
663599,1.0,17,18
663642,1.0,102,103
663645,1.0,7,8
661412,1.0,1,2
661406,1.0,145,146
661336,1.0,184,185
661120,1.0,60,61
658071,1.0,20,21
658210,1.0,56,57
658268,1.0,73,74
658292,1.0,35,36
658515,1.0,1,2
658538,1.0,27,28
658613,1.0,102,103
658984,1.0,99,100
659035,1.0,217,218
659390,1.0,73,74
659746,1.0,11,12
659749,1.0,303,304
659847,1.0,3,4
660078,1.0,2,3
660080,1.0,8,9
660203,1.0,177,178
660214,1.0,21,22
660298,1.0,12,13
660510,1.0,48,49
660728,1.0,18,19
660793,1.0,625,626
660942,1.0,77,78
661029,1.0,1,2
661030,1.0,1,2
661115,1.0,49,50
654089,1.0,41,42
653905,1.0,125,126
653867,1.0,7,8
649111,1.0,83,84
648232,1.0,25,26
648453,1.0,21,22
648493,1.0,152,153
648530,1.0,22,23
648532,1.0,9,10
648633,1.0,119,120
648891,1.0,75,76
648902,1.0,3,4
648919,1.0,3,4
649081,1.0,25,26
649084,1.0,11,12
649087,1.0,10,11
649118,1.0,111,112
653779,1.0,182,183
649174,1.0,36,37
649272,1.0,186,187
649337,1.0,114,115
649373,1.0,118,119
649425,1.0,1,2
649510,1.0,281,282
649528,1.0,38,39
649568,1.0,95,96
649708,1.0,7,8
649810,1.0,9,10
649865,1.0,107,108
649978,1.0,155,156
648162,1.0,16,17
648083,1.0,1,2
648036,1.0,25,26
647912,1.0,171,172
646451,1.0,66,67
646606,1.0,30,31
646642,1.0,91,92
646643,1.0,21,22
646701,1.0,168,169
646736,1.0,14,15
646779,1.0,37,38
646831,1.0,6,7
646923,1.0,37,38
646980,1.0,23,24
647045,1.0,68,69
647076,1.0,248,249
647245,1.0,85,86
647269,1.0,144,145
647298,1.0,9,10
647300,1.0,10,11
647349,1.0,53,54
647377,1.0,18,19
647399,1.0,10,11
647696,1.0,10,11
647737,1.0,141,142
647777,1.0,175,176
647789,1.0,406,407
647849,1.0,7,8
647869,1.0,74,75
649993,1.0,35,36
649999,1.0,196,197
650003,1.0,46,47
652418,1.0,314,315
652500,1.0,43,44
652533,1.0,4,5
652692,1.0,288,289
652721,1.0,31,32
652817,1.0,154,155
652876,1.0,12,13
652945,1.0,45,46
653027,1.0,16,17
653069,1.0,460,461
653091,1.0,375,376
653093,1.0,153,154
653102,1.0,32,33
653108,1.0,239,240
653188,1.0,3,4
653236,1.0,39,40
653248,1.0,216,217
653256,1.0,21,22
653267,1.0,237,238
653280,1.0,16,17
653375,1.0,15,16
653465,1.0,23,24
653656,1.0,64,65
653669,1.0,9,10
653754,1.0,82,83
653765,1.0,48,49
652451,1.0,148,149
652324,1.0,19,20
650007,1.0,84,85
652159,1.0,96,97
650075,1.0,15,16
650325,1.0,12,13
650469,1.0,62,63
650511,1.0,13,14
650542,1.0,617,618
650588,1.0,9,10
650677,1.0,337,338
650688,1.0,3,4
650689,1.0,18,19
650897,1.0,17,18
650933,1.0,49,50
650986,1.0,664,665
651049,1.0,42,43
651081,1.0,34,35
651111,1.0,2,3
651242,1.0,72,73
651433,1.0,42,43
651479,1.0,109,110
651514,1.0,38,39
651534,1.0,3,4
651678,1.0,42,43
651712,1.0,55,56
651753,1.0,1,2
651763,1.0,672,673
652154,1.0,15,16
705131,1.0,1,2
705143,1.0,3,4
443912,1.0,33,34
756610,1.0,1,2
755558,1.0,37,38
755564,1.0,2,3
755644,1.0,26,27
755821,1.0,24,25
755922,1.0,113,114
755977,1.0,79,80
756076,1.0,44,45
756302,1.0,50,51
756358,1.0,54,55
756455,1.0,42,43
756516,1.0,192,193
756609,1.0,2,3
756613,1.0,18,19
757692,1.0,68,69
756616,1.0,3,4
756709,1.0,27,28
756786,1.0,249,250
756823,1.0,99,100
757088,1.0,25,26
757166,1.0,2,3
757232,1.0,163,164
757288,1.0,22,23
757328,1.0,122,123
757329,1.0,21,22
757418,1.0,132,133
757608,1.0,21,22
755555,1.0,75,76
755551,1.0,14,15
755542,1.0,6,7
755513,1.0,12,13
753561,1.0,22,23
753595,1.0,3,4
753673,1.0,135,136
753702,1.0,42,43
753710,1.0,12,13
753775,1.0,53,54
753798,1.0,134,135
753860,1.0,21,22
753878,1.0,58,59
753897,1.0,32,33
754019,1.0,2,3
754031,1.0,17,18
754108,1.0,28,29
754303,1.0,10,11
754334,1.0,87,88
754377,1.0,9,10
754440,1.0,4,5
754461,1.0,2,3
754462,1.0,4,5
754474,1.0,3,4
754784,1.0,2,3
754927,1.0,1,2
755236,1.0,28,29
755326,1.0,63,64
755351,1.0,11,12
757634,1.0,8,9
757781,1.0,10,11
753417,1.0,5,6
760571,1.0,14,15
759984,1.0,83,84
760026,1.0,4,5
760064,1.0,54,55
760072,1.0,92,93
760120,1.0,28,29
760205,1.0,4,5
760208,1.0,1,2
760308,1.0,98,99
760368,1.0,35,36
760457,1.0,75,76
760503,1.0,246,247
760553,1.0,140,141
760754,1.0,36,37
757806,1.0,15,16
760792,1.0,557,558
760810,1.0,29,30
760903,1.0,45,46
760904,1.0,90,91
761014,1.0,59,60
761085,1.0,13,14
761137,1.0,103,104
761327,1.0,5,6
761498,1.0,52,53
761515,1.0,25,26
761683,1.0,72,73
761805,1.0,1,2
759902,1.0,5,6
759899,1.0,12,13
759846,1.0,16,17
759826,1.0,2,3
757895,1.0,75,76
758005,1.0,34,35
758100,1.0,5,6
758167,1.0,208,209
758249,1.0,11,12
758253,1.0,3,4
758449,1.0,52,53
758457,1.0,153,154
758464,1.0,54,55
758473,1.0,59,60
758503,1.0,39,40
758576,1.0,45,46
758581,1.0,2,3
758675,1.0,38,39
758789,1.0,45,46
758981,1.0,87,88
759004,1.0,6,7
759012,1.0,109,110
759146,1.0,13,14
759180,1.0,81,82
759188,1.0,120,121
759426,1.0,29,30
759558,1.0,27,28
759657,1.0,24,25
759717,1.0,9,10
753482,1.0,22,23
753397,1.0,681,682
746864,1.0,38,39
749637,1.0,575,576
749034,1.0,87,88
749152,1.0,1,2
749160,1.0,24,25
749162,1.0,16,17
749226,1.0,390,391
749370,1.0,34,35
749371,1.0,59,60
749481,1.0,58,59
749488,1.0,36,37
749507,1.0,177,178
749518,1.0,40,41
749600,1.0,18,19
749735,1.0,87,88
750315,1.0,93,94
749740,1.0,126,127
749750,1.0,37,38
749817,1.0,74,75
749874,1.0,47,48
749881,1.0,15,16
749905,1.0,52,53
749966,1.0,116,117
750104,1.0,17,18
750130,1.0,63,64
750251,1.0,166,167
750290,1.0,2,3
750298,1.0,25,26
748915,1.0,225,226
748808,1.0,122,123
748767,1.0,17,18
748686,1.0,8,9
746998,1.0,47,48
747002,1.0,170,171
747053,1.0,395,396
747057,1.0,10,11
747083,1.0,2,3
747172,1.0,48,49
747192,1.0,33,34
747376,1.0,18,19
747435,1.0,48,49
747528,1.0,14,15
747674,1.0,71,72
747851,1.0,22,23
747876,1.0,263,264
747877,1.0,42,43
747892,1.0,114,115
747947,1.0,45,46
747950,1.0,442,443
747951,1.0,14,15
748102,1.0,282,283
748195,1.0,2,3
748375,1.0,85,86
748466,1.0,59,60
748529,1.0,73,74
748593,1.0,57,58
748671,1.0,26,27
750313,1.0,55,56
750319,1.0,74,75
753333,1.0,124,125
752818,1.0,8,9
752079,1.0,17,18
752105,1.0,11,12
752123,1.0,57,58
752146,1.0,1,2
752188,1.0,220,221
752242,1.0,47,48
752346,1.0,44,45
752422,1.0,23,24
752516,1.0,3,4
752650,1.0,20,21
752698,1.0,150,151
752770,1.0,27,28
752853,1.0,139,140
750331,1.0,24,25
752926,1.0,225,226
752931,1.0,8,9
752990,1.0,10,11
753055,1.0,2,3
753113,1.0,1,2
753136,1.0,14,15
753141,1.0,47,48
753247,1.0,77,78
753276,1.0,53,54
753283,1.0,103,104
753307,1.0,26,27
753313,1.0,24,25
751951,1.0,13,14
751778,1.0,9,10
751712,1.0,1,2
751584,1.0,32,33
750454,1.0,92,93
750468,1.0,91,92
750482,1.0,104,105
750502,1.0,29,30
750503,1.0,18,19
750525,1.0,44,45
750580,1.0,10,11
750614,1.0,2,3
750621,1.0,23,24
750762,1.0,47,48
750827,1.0,25,26
750831,1.0,5,6
750833,1.0,9,10
750872,1.0,5,6
750882,1.0,25,26
750889,1.0,1,2
750928,1.0,3,4
750986,1.0,14,15
751108,1.0,6,7
751137,1.0,5,6
751178,1.0,67,68
751423,1.0,77,78
751430,1.0,15,16
751464,1.0,13,14
751469,1.0,41,42
761822,1.0,55,56
761868,1.0,8,9
761967,1.0,21,22
776786,1.0,92,93
774379,1.0,42,43
774455,1.0,5,6
774476,1.0,6,7
774591,1.0,67,68
774666,1.0,9,10
774782,1.0,57,58
774809,1.0,1,2
775190,1.0,67,68
775401,1.0,3,4
776372,1.0,12,13
776623,1.0,19,20
776778,1.0,27,28
776805,1.0,75,76
777481,1.0,7,8
776859,1.0,12,13
776860,1.0,32,33
776870,1.0,38,39
776883,1.0,14,15
776896,1.0,7,8
776930,1.0,33,34
776954,1.0,156,157
777033,1.0,33,34
777182,1.0,90,91
777279,1.0,331,332
777382,1.0,29,30
777395,1.0,4,5
774015,1.0,3,4
773321,1.0,9,10
772344,1.0,12,13
772326,1.0,1,2
770740,1.0,5,6
770759,1.0,57,58
770771,1.0,75,76
770819,1.0,41,42
771085,1.0,115,116
771164,1.0,26,27
771169,1.0,72,73
771205,1.0,143,144
771361,1.0,8,9
771375,1.0,65,66
771402,1.0,119,120
771405,1.0,13,14
771412,1.0,22,23
771440,1.0,404,405
771658,1.0,1,2
771717,1.0,1,2
771719,1.0,17,18
771720,1.0,1,2
771726,1.0,2,3
771728,1.0,1,2
771732,1.0,25,26
771736,1.0,11,12
771808,1.0,3,4
771949,1.0,1,2
772206,1.0,3,4
777408,1.0,84,85
777840,1.0,201,202
762153,1.0,16,17
780649,1.0,54,55
779774,1.0,4,5
779795,1.0,24,25
779806,1.0,3,4
779818,1.0,16,17
779833,1.0,62,63
780075,1.0,20,21
780186,1.0,10,11
780351,1.0,40,41
780386,1.0,105,106
780389,1.0,31,32
780472,1.0,52,53
780476,1.0,2,3
780722,1.0,5,6
777855,1.0,8,9
780728,1.0,17,18
780746,1.0,212,213
780747,1.0,54,55
780775,1.0,166,167
781017,1.0,15,16
781227,1.0,4,5
781280,1.0,38,39
781284,1.0,71,72
781352,1.0,91,92
781444,1.0,52,53
781447,1.0,87,88
781525,1.0,17,18
779773,1.0,4,5
779712,1.0,25,26
779659,1.0,1,2
779636,1.0,1,2
777946,1.0,91,92
777954,1.0,250,251
778075,1.0,17,18
778168,1.0,343,344
778257,1.0,50,51
778259,1.0,169,170
778402,1.0,150,151
778499,1.0,52,53
778507,1.0,23,24
778514,1.0,9,10
778525,1.0,269,270
778576,1.0,155,156
778671,1.0,17,18
778678,1.0,80,81
778680,1.0,37,38
778772,1.0,11,12
778796,1.0,143,144
778905,1.0,107,108
778988,1.0,34,35
779046,1.0,99,100
779186,1.0,75,76
779368,1.0,31,32
779420,1.0,151,152
779441,1.0,24,25
779517,1.0,378,379
770734,1.0,133,134
770708,1.0,42,43
770690,1.0,21,22
765127,1.0,98,99
763998,1.0,66,67
764035,1.0,8,9
764099,1.0,202,203
764340,1.0,30,31
764371,1.0,93,94
764647,1.0,26,27
764715,1.0,125,126
764821,1.0,7,8
764851,1.0,13,14
764854,1.0,231,232
764914,1.0,15,16
764948,1.0,15,16
765249,1.0,16,17
770681,1.0,84,85
765254,1.0,1,2
765284,1.0,4,5
765359,1.0,1,2
765518,1.0,52,53
765605,1.0,33,34
765692,1.0,1,2
765859,1.0,82,83
766001,1.0,104,105
766042,1.0,152,153
766285,1.0,16,17
766311,1.0,23,24
766520,1.0,74,75
763830,1.0,3,4
763750,1.0,42,43
763737,1.0,24,25
763735,1.0,160,161
762190,1.0,54,55
762239,1.0,6,7
762253,1.0,2,3
762307,1.0,32,33
762383,1.0,76,77
762524,1.0,14,15
762572,1.0,14,15
762583,1.0,21,22
762659,1.0,539,540
762803,1.0,238,239
763037,1.0,47,48
763071,1.0,90,91
763129,1.0,4,5
763160,1.0,12,13
763252,1.0,102,103
763419,1.0,58,59
763444,1.0,174,175
763471,1.0,1,2
763515,1.0,3,4
763607,1.0,17,18
763627,1.0,171,172
763629,1.0,8,9
763663,1.0,2,3
763695,1.0,13,14
763722,1.0,6,7
766535,1.0,123,124
766662,1.0,15,16
766827,1.0,26,27
769225,1.0,16,17
769464,1.0,67,68
769565,1.0,60,61
769567,1.0,2,3
769632,1.0,21,22
769685,1.0,35,36
769690,1.0,407,408
769729,1.0,46,47
769751,1.0,133,134
769791,1.0,133,134
769883,1.0,79,80
769899,1.0,32,33
769928,1.0,158,159
769970,1.0,31,32
770089,1.0,135,136
770155,1.0,94,95
770187,1.0,15,16
770236,1.0,2,3
770331,1.0,59,60
770353,1.0,14,15
770389,1.0,50,51
770444,1.0,12,13
770475,1.0,20,21
770562,1.0,565,566
770567,1.0,739,740
770617,1.0,4,5
769404,1.0,3,4
769136,1.0,42,43
766859,1.0,271,272
769125,1.0,584,585
766897,1.0,328,329
767020,1.0,16,17
767145,1.0,93,94
767183,1.0,6,7
767241,1.0,6,7
767360,1.0,107,108
767457,1.0,8,9
767566,1.0,84,85
767621,1.0,29,30
767755,1.0,22,23
767776,1.0,124,125
767815,1.0,636,637
767914,1.0,46,47
767982,1.0,26,27
767996,1.0,16,17
768042,1.0,16,17
768176,1.0,14,15
768396,1.0,75,76
768451,1.0,121,122
768480,1.0,2,3
768564,1.0,147,148
768641,1.0,6,7
768890,1.0,26,27
769056,1.0,169,170
769064,1.0,74,75
746879,1.0,35,36
746854,1.0,70,71
705150,1.0,9,10
719602,1.0,24,25
719047,1.0,14,15
719090,1.0,33,34
719113,1.0,107,108
719179,1.0,4,5
719181,1.0,50,51
719243,1.0,896,897
719297,1.0,10,11
719319,1.0,3,4
719397,1.0,302,303
719418,1.0,35,36
719432,1.0,15,16
719595,1.0,9,10
719626,1.0,3,4
720746,1.0,38,39
719681,1.0,29,30
719830,1.0,1,2
719856,1.0,114,115
719964,1.0,71,72
719966,1.0,13,14
719974,1.0,4,5
719990,1.0,4,5
720074,1.0,17,18
720076,1.0,61,62
720119,1.0,28,29
720263,1.0,30,31
720434,1.0,140,141
719045,1.0,29,30
718557,1.0,5,6
718522,1.0,12,13
718478,1.0,11,12
716951,1.0,91,92
716959,1.0,80,81
717001,1.0,1,2
717023,1.0,10,11
717046,1.0,136,137
717055,1.0,614,615
717195,1.0,37,38
717210,1.0,216,217
717228,1.0,27,28
717298,1.0,44,45
717375,1.0,3,4
717384,1.0,122,123
717481,1.0,33,34
717498,1.0,43,44
717499,1.0,26,27
717549,1.0,253,254
717554,1.0,6,7
717698,1.0,15,16
717781,1.0,41,42
717940,1.0,12,13
718068,1.0,3,4
718097,1.0,44,45
718186,1.0,4,5
718190,1.0,335,336
718449,1.0,1,2
720484,1.0,24,25
720850,1.0,37,38
716534,1.0,21,22
724056,1.0,180,181
723153,1.0,23,24
723213,1.0,21,22
723382,1.0,11,12
723494,1.0,36,37
723496,1.0,25,26
723497,1.0,24,25
723520,1.0,109,110
723708,1.0,37,38
723877,1.0,44,45
723927,1.0,33,34
723948,1.0,418,419
724050,1.0,66,67
724228,1.0,14,15
720901,1.0,1,2
724238,1.0,107,108
724296,1.0,75,76
724398,1.0,6,7
724490,1.0,173,174
724575,1.0,81,82
724586,1.0,14,15
724752,1.0,3,4
724891,1.0,17,18
724973,1.0,26,27
725021,1.0,26,27
725248,1.0,43,44
725301,1.0,71,72
722941,1.0,33,34
722940,1.0,148,149
722818,1.0,81,82
722803,1.0,5,6
721031,1.0,166,167
721038,1.0,52,53
721064,1.0,100,101
721117,1.0,210,211
721238,1.0,240,241
721369,1.0,53,54
721388,1.0,8,9
721399,1.0,60,61
721470,1.0,137,138
721535,1.0,3,4
721595,1.0,34,35
721599,1.0,253,254
721604,1.0,137,138
722146,1.0,41,42
722170,1.0,52,53
722216,1.0,47,48
722236,1.0,138,139
722256,1.0,49,50
722258,1.0,13,14
722528,1.0,107,108
722531,1.0,76,77
722639,1.0,15,16
722709,1.0,10,11
722719,1.0,101,102
722724,1.0,176,177
716891,1.0,3,4
716446,1.0,1,2
746743,1.0,66,67
710378,1.0,21,22
709365,1.0,29,30
709389,1.0,195,196
709556,1.0,67,68
709670,1.0,8,9
709693,1.0,14,15
709775,1.0,14,15
709849,1.0,11,12
709850,1.0,49,50
709932,1.0,31,32
710057,1.0,1,2
710180,1.0,85,86
710183,1.0,4,5
710411,1.0,37,38
711390,1.0,190,191
710535,1.0,135,136
710719,1.0,165,166
710742,1.0,3,4
710805,1.0,265,266
710989,1.0,14,15
711152,1.0,13,14
711189,1.0,20,21
711200,1.0,100,101
711207,1.0,114,115
711211,1.0,59,60
711215,1.0,32,33
711232,1.0,16,17
709303,1.0,100,101
709292,1.0,56,57
709069,1.0,3,4
708756,1.0,21,22
705501,1.0,3,4
706064,1.0,2,3
706154,1.0,1,2
706629,1.0,5,6
706701,1.0,15,16
707105,1.0,76,77
707134,1.0,5,6
707530,1.0,17,18
707590,1.0,32,33
707638,1.0,8,9
707748,1.0,6,7
707830,1.0,35,36
707990,1.0,99,100
707999,1.0,30,31
708070,1.0,71,72
708141,1.0,17,18
708148,1.0,2,3
708326,1.0,6,7
708336,1.0,37,38
708352,1.0,19,20
708384,1.0,20,21
708463,1.0,22,23
708729,1.0,38,39
708737,1.0,23,24
708738,1.0,7,8
711286,1.0,762,763
711536,1.0,25,26
716444,1.0,1,2
715471,1.0,112,113
714611,1.0,5,6
714623,1.0,15,16
714729,1.0,24,25
714743,1.0,30,31
714892,1.0,35,36
714920,1.0,23,24
714944,1.0,6,7
715143,1.0,37,38
715174,1.0,14,15
715408,1.0,80,81
715455,1.0,10,11
715470,1.0,276,277
715474,1.0,28,29
711759,1.0,75,76
715664,1.0,9,10
715779,1.0,18,19
715932,1.0,3,4
715982,1.0,51,52
716015,1.0,165,166
716093,1.0,5,6
716140,1.0,30,31
716169,1.0,54,55
716281,1.0,18,19
716314,1.0,19,20
716429,1.0,57,58
716437,1.0,16,17
714572,1.0,4,5
714569,1.0,249,250
714522,1.0,76,77
714430,1.0,3,4
711770,1.0,6,7
711877,1.0,5,6
712011,1.0,1,2
712076,1.0,154,155
712220,1.0,64,65
712339,1.0,2,3
712514,1.0,7,8
712576,1.0,30,31
712664,1.0,7,8
712717,1.0,46,47
712724,1.0,20,21
713063,1.0,113,114
713182,1.0,47,48
713441,1.0,44,45
713709,1.0,18,19
713710,1.0,215,216
713779,1.0,194,195
713797,1.0,2,3
713836,1.0,245,246
714052,1.0,1,2
714083,1.0,81,82
714131,1.0,114,115
714268,1.0,8,9
714270,1.0,13,14
714339,1.0,22,23
725312,1.0,45,46
725343,1.0,15,16
725506,1.0,10,11
740751,1.0,6,7
736206,1.0,78,79
736520,1.0,3,4
736954,1.0,13,14
737593,1.0,19,20
737678,1.0,16,17
738594,1.0,2,3
738605,1.0,2,3
738855,1.0,2,3
739634,1.0,2,3
739813,1.0,1,2
740561,1.0,1,2
740675,1.0,2,3
740984,1.0,23,24
741994,1.0,234,235
740996,1.0,113,114
741064,1.0,1,2
741105,1.0,34,35
741147,1.0,76,77
741175,1.0,30,31
741186,1.0,3,4
741456,1.0,23,24
741532,1.0,4,5
741808,1.0,2,3
741858,1.0,53,54
741877,1.0,15,16
741921,1.0,78,79
735981,1.0,2,3
735813,1.0,31,32
735743,1.0,27,28
735710,1.0,501,502
734049,1.0,18,19
734058,1.0,16,17
734190,1.0,3,4
734194,1.0,1,2
734196,1.0,5,6
734203,1.0,1,2
734205,1.0,27,28
734210,1.0,1,2
734222,1.0,5,6
734275,1.0,4,5
734289,1.0,3,4
734354,1.0,149,150
734457,1.0,45,46
734543,1.0,23,24
734847,1.0,21,22
734932,1.0,93,94
735111,1.0,38,39
735150,1.0,81,82
735441,1.0,134,135
735458,1.0,259,260
735491,1.0,37,38
735508,1.0,35,36
735535,1.0,55,56
735554,1.0,9,10
735614,1.0,28,29
741923,1.0,144,145
742310,1.0,24,25
725562,1.0,125,126
745966,1.0,44,45
744710,1.0,69,70
744727,1.0,90,91
744803,1.0,32,33
745071,1.0,40,41
745120,1.0,81,82
745250,1.0,25,26
745345,1.0,9,10
745503,1.0,30,31
745776,1.0,16,17
745843,1.0,38,39
745848,1.0,27,28
745894,1.0,29,30
745984,1.0,9,10
742602,1.0,21,22
745986,1.0,6,7
746143,1.0,4,5
746177,1.0,16,17
746242,1.0,141,142
746245,1.0,400,401
746255,1.0,216,217
746273,1.0,31,32
746319,1.0,10,11
746359,1.0,17,18
746395,1.0,45,46
746403,1.0,26,27
746408,1.0,1,2
744638,1.0,139,140
744631,1.0,9,10
744623,1.0,44,45
744523,1.0,39,40
742612,1.0,12,13
742618,1.0,512,513
742628,1.0,70,71
742695,1.0,10,11
742770,1.0,2,3
742793,1.0,6,7
742813,1.0,29,30
742842,1.0,7,8
742881,1.0,50,51
742971,1.0,25,26
742972,1.0,7,8
742989,1.0,14,15
743105,1.0,36,37
743149,1.0,112,113
743215,1.0,34,35
743482,1.0,146,147
743602,1.0,6,7
743649,1.0,12,13
743656,1.0,42,43
743818,1.0,11,12
743876,1.0,31,32
743918,1.0,28,29
744203,1.0,3,4
744205,1.0,7,8
744411,1.0,76,77
734042,1.0,115,116
734035,1.0,173,174
734013,1.0,24,25
729424,1.0,34,35
728408,1.0,1,2
728412,1.0,1,2
728415,1.0,5,6
728597,1.0,11,12
728787,1.0,157,158
728866,1.0,45,46
728990,1.0,70,71
729165,1.0,3,4
729166,1.0,4,5
729251,1.0,43,44
729323,1.0,1,2
729351,1.0,65,66
729724,1.0,72,73
733997,1.0,29,30
729738,1.0,66,67
729839,1.0,83,84
729929,1.0,60,61
729950,1.0,173,174
729951,1.0,309,310
730033,1.0,30,31
730035,1.0,5,6
730102,1.0,59,60
730526,1.0,1,2
730584,1.0,3,4
730644,1.0,6,7
730701,1.0,36,37
728392,1.0,1,2
728376,1.0,28,29
728329,1.0,1,2
727645,1.0,49,50
725648,1.0,107,108
725672,1.0,46,47
725676,1.0,1,2
725782,1.0,63,64
725789,1.0,24,25
725792,1.0,6,7
725800,1.0,39,40
725886,1.0,28,29
726319,1.0,9,10
726477,1.0,81,82
726777,1.0,10,11
726884,1.0,127,128
726989,1.0,2,3
727102,1.0,17,18
727104,1.0,17,18
727120,1.0,9,10
727137,1.0,17,18
727145,1.0,66,67
727196,1.0,79,80
727398,1.0,9,10
727494,1.0,46,47
727504,1.0,2,3
727567,1.0,21,22
727593,1.0,83,84
727612,1.0,186,187
730717,1.0,144,145
730727,1.0,37,38
730836,1.0,77,78
732630,1.0,60,61
732767,1.0,58,59
732859,1.0,13,14
732894,1.0,2,3
732960,1.0,15,16
732974,1.0,5,6
733029,1.0,3,4
733075,1.0,162,163
733095,1.0,4,5
733152,1.0,19,20
733384,1.0,17,18
733479,1.0,7,8
733499,1.0,485,486
733508,1.0,30,31
733562,1.0,191,192
733622,1.0,69,70
733687,1.0,5,6
733688,1.0,20,21
733694,1.0,1,2
733696,1.0,5,6
733788,1.0,13,14
733822,1.0,7,8
733916,1.0,117,118
733917,1.0,60,61
733968,1.0,65,66
733991,1.0,86,87
732706,1.0,256,257
732606,1.0,279,280
731013,1.0,4,5
732581,1.0,26,27
731131,1.0,7,8
731140,1.0,91,92
731188,1.0,22,23
731229,1.0,180,181
731237,1.0,82,83
731254,1.0,27,28
731305,1.0,83,84
731317,1.0,29,30
731320,1.0,57,58
731352,1.0,26,27
731360,1.0,33,34
731405,1.0,109,110
731623,1.0,52,53
731640,1.0,29,30
731670,1.0,617,618
731769,1.0,46,47
731786,1.0,5,6
731787,1.0,2,3
731867,1.0,6,7
732264,1.0,271,272
732275,1.0,478,479
732284,1.0,33,34
732355,1.0,52,53
732362,1.0,45,46
732468,1.0,49,50
623253,1.0,1,2
623117,1.0,197,198
622971,1.0,102,103
504935,1.0,13,14
503947,1.0,37,38
503954,1.0,183,184
504040,1.0,6,7
504104,1.0,33,34
504270,1.0,5,6
504348,1.0,133,134
504352,1.0,8,9
504542,1.0,25,26
504625,1.0,1,2
504669,1.0,2,3
504774,1.0,8,9
504926,1.0,4,5
504943,1.0,70,71
506257,1.0,341,342
504982,1.0,16,17
505050,1.0,42,43
505147,1.0,24,25
505149,1.0,1,2
505275,1.0,36,37
505390,1.0,632,633
505581,1.0,11,12
505583,1.0,10,11
505848,1.0,3,4
505922,1.0,1,2
505934,1.0,68,69
506089,1.0,30,31
503911,1.0,109,110
503864,1.0,2,3
503656,1.0,3,4
503578,1.0,27,28
501468,1.0,25,26
501498,1.0,28,29
501587,1.0,13,14
501600,1.0,293,294
501645,1.0,125,126
501703,1.0,131,132
501751,1.0,3,4
501784,1.0,3,4
501921,1.0,138,139
502010,1.0,155,156
502044,1.0,169,170
502200,1.0,53,54
502371,1.0,6,7
502483,1.0,2,3
502548,1.0,72,73
502567,1.0,151,152
502598,1.0,1,2
502870,1.0,111,112
502950,1.0,29,30
503078,1.0,49,50
503079,1.0,328,329
503234,1.0,263,264
503434,1.0,104,105
503436,1.0,15,16
503514,1.0,25,26
506130,1.0,31,32
506306,1.0,100,101
501457,1.0,38,39
508464,1.0,9,10
507645,1.0,51,52
507647,1.0,24,25
507737,1.0,39,40
507788,1.0,39,40
507823,1.0,9,10
507884,1.0,38,39
508010,1.0,11,12
508042,1.0,14,15
508170,1.0,11,12
508233,1.0,7,8
508287,1.0,14,15
508461,1.0,101,102
508479,1.0,76,77
506365,1.0,73,74
508502,1.0,32,33
508506,1.0,52,53
508510,1.0,44,45
508534,1.0,16,17
508563,1.0,20,21
508701,1.0,13,14
508770,1.0,108,109
508905,1.0,15,16
508924,1.0,23,24
508986,1.0,94,95
509014,1.0,2,3
509047,1.0,194,195
507642,1.0,32,33
507537,1.0,28,29
507452,1.0,939,940
507422,1.0,154,155
506411,1.0,176,177
506430,1.0,97,98
506582,1.0,506,507
506624,1.0,21,22
506749,1.0,33,34
506813,1.0,6,7
506939,1.0,6,7
506940,1.0,6,7
506987,1.0,58,59
507058,1.0,9,10
507072,1.0,75,76
507113,1.0,45,46
507147,1.0,176,177
507181,1.0,46,47
