0
888357
303781
247422
257073
291941
395678
391062
388341
344007
360557
842007
775698
1106404
59286
1107287
60233
60234
1197137
404664
430946
431289
433503
1196782
116229
627119
44926
511160
640298
786091
145528
782449
862572
358133
578755
740383
286835
254492
307769
428581
813038
150676
1462142
444917
541591
1197384
57230
1216329
308010
842344
591040
633061
409118
256204
300140
717152
582783
863547
1391407
808502
733684
619667
346804
346065
527327
533044
505960
346436
580943
580654
1090267
1378271
1378270
205051
236610
242035
843859
881760
588020
854428
148046
211800
383679
162017
182019
197269
200183
162493
197265
200195
200184
200197
141157
164298
176676
170531
134917
173067
155231
155225
125540
920076
142859
142102
116727
939294
919979
142101
166306
920342
182848
182857
182847
182872
182849
160401
392333
395847
385327
304457
871625
53664
51666
1196872
160403
1384726
551699
165335
1180350
491948
876829
807022
807013
524690
1243753
487284
729828
559810
659635
1091012
339912
592518
701266
1115936
2380170
243251
638686
90817
788562
540878
569298
1118946
867864
530088
181162
190938
159073
1237174
113517
1204867
457841
57273
1096178
515417
79464
253445
278854
291112
901469
215597
306575
223868
356683
728114
673719
45402
1217956
149363
513395
36253
426391
264154
593015
562808
458911
303933
1197147
189531
196508
117025
1357123
10788
229933
70603
208204
351013
349302
366065
374958
231017
417003
418526
1641123
216893
403339
396418
432752
458249
32279
155803
165977
1252949
64512
69611
64379
459352
664767
307564
1391686
806011
862955
862928
862898
862918
772984
862505
806610
181168
862915
802056
76196
76192
404355
516158
1654532
233657
285188
19779
185371
175013
361243
302549
1620629
350988
338218
1196655
1197003
1194611
798725
537778
922813
1196839
674705
679995
851193
860546
1267587
162130
257284
74280
1184998
164770
215451
215443
185130
161674
64456
70699
411662
325492
180539
276474
1226714
311208
311212
1231392
373131
321099
43934
775214
59087
920072
67006
920149
919844
76469
274559
248623
242139
473692
334658
893100
272142
1654690
802052
267477
93586
640779
853831
215091
515934
610681
689781
787461
639409
732150
362222
255996
846180
783880
186478
700848
74092
1451722
487667
257245
550304
1098913
1391406
1236300
195202
1631713
338725
244759
321174
342588
339925
257718
168243
162206
185198
271607
304174
269784
1450325
217322
236802
1486553
1363350
1339095
1314717
1378721
531981
561279
518306
1218085
1251630
1323153
456851
48340
1313072
878008
631968
706159
866863
1313802
271226
384304
849104
1315272
1320499
1319828
20
1257804
1319948
1320500
288004
811410
197804
1245018
1412370
853992
863840
786308
842172
1128087
1313037
