recID,Citation_Difference,Legacy_Count,Labs_Count
1476821,-1.0,57,56
1476822,-1.0,65,64
1476824,-1.0,40,39
1476830,-1.0,40,39
4260,-1.0,3,2
1476835,-1.0,78,77
1476857,-1.0,32,31
1476863,-1.0,11,10
1476978,-1.0,32,31
1476993,-1.0,91,90
1477002,-1.0,13,12
1477042,-1.0,23,22
1477083,-1.0,61,60
1476842,-1.0,51,50
1476776,-1.0,37,36
1476763,-1.0,30,29
1476758,-1.0,30,29
1476595,-1.0,15,14
1476606,-1.0,5,4
1476611,-1.0,23,22
1476665,-1.0,17,16
1476672,-1.0,3,2
1476690,-1.0,36,35
1476693,-1.0,29,28
1476702,-1.0,25,24
1476710,-1.0,24,23
1476728,-1.0,30,29
1476733,-1.0,27,26
1476746,-1.0,28,27
1476747,-1.0,31,30
1476748,-1.0,26,25
1476749,-1.0,25,24
1476755,-1.0,46,45
1476757,-1.0,36,35
1477116,-1.0,105,104
1477125,-1.0,42,41
1477192,-1.0,2,1
1477207,-1.0,26,25
4255,-1.0,320,319
4196,-1.0,14,13
1477782,-1.0,9,8
1477785,-1.0,5,4
1477788,-1.0,37,36
1477799,-1.0,7,6
1477818,-1.0,34,33
1477823,-1.0,31,30
1477826,-1.0,8,7
1477841,-1.0,16,15
1477842,-1.0,19,18
1477847,-1.0,15,14
1477953,-1.0,6,5
1477970,-1.0,4,3
1477977,-1.0,5,4
1477979,-1.0,11,10
1478014,-1.0,9,8
1477634,-1.0,7,6
1476582,-1.0,11,10
1477605,-1.0,8,7
1477553,-1.0,30,29
1477212,-1.0,17,16
1477278,-1.0,37,36
1477366,-1.0,2,1
1477371,-1.0,13,12
1477375,-1.0,6,5
1477378,-1.0,13,12
1477379,-1.0,3,2
1477388,-1.0,7,6
1477394,-1.0,2,1
1477397,-1.0,10,9
1477400,-1.0,11,10
1477428,-1.0,12,11
1477432,-1.0,12,11
1477436,-1.0,16,15
1477541,-1.0,29,28
1477542,-1.0,8,7
1477548,-1.0,17,16
1477588,-1.0,24,23
1470923,-1.0,172,171
1476565,-1.0,54,53
1476557,-1.0,44,43
1475158,-1.0,15,14
1475227,-1.0,16,15
1475229,-1.0,28,27
1475238,-1.0,3,2
1475239,-1.0,21,20
1475240,-1.0,18,17
4325,-1.0,289,288
4348,-1.0,153,152
1475270,-1.0,6,5
1475276,-1.0,9,8
1475287,-1.0,9,8
1475288,-1.0,7,6
1475289,-1.0,21,20
1475293,-1.0,6,5
1475301,-1.0,43,42
1475304,-1.0,10,9
1475273,-1.0,6,5
1475124,-1.0,185,184
1475123,-1.0,222,221
4384,-1.0,133,132
1474957,-1.0,7,6
1474963,-1.0,3,2
1475038,-1.0,45,44
1475050,-1.0,6,5
1475071,-1.0,5,4
1475075,-1.0,92,91
1475080,-1.0,138,137
1475081,-1.0,101,100
4394,-1.0,18,17
1475085,-1.0,506,505
1475086,-1.0,510,509
1475093,-1.0,91,90
1475098,-1.0,103,102
1475103,-1.0,100,99
1475108,-1.0,110,109
1475119,-1.0,120,119
1475121,-1.0,248,247
1475381,-1.0,8,7
1475432,-1.0,7,6
1475450,-1.0,3,2
1475455,-1.0,62,61
1475879,-1.0,16,15
1475908,-1.0,22,21
1475909,-1.0,22,21
1475910,-1.0,24,23
1475920,-1.0,26,25
1475921,-1.0,19,18
1475937,-1.0,20,19
1475991,-1.0,36,35
4321,-1.0,51,50
1476334,-1.0,12,11
1476336,-1.0,19,18
1476355,-1.0,23,22
1476366,-1.0,48,47
1476418,-1.0,7,6
1476459,-1.0,4,3
1476470,-1.0,3,2
1476556,-1.0,37,36
1475862,-1.0,31,30
1476560,-1.0,50,49
1475830,-1.0,44,43
1475803,-1.0,41,40
1475458,-1.0,15,14
1475470,-1.0,33,32
1475474,-1.0,4,3
1475476,-1.0,48,47
1475502,-1.0,5,4
1475520,-1.0,26,25
1475650,-1.0,3,2
1475652,-1.0,6,5
1475664,-1.0,2,1
1475669,-1.0,39,38
1475670,-1.0,35,34
1475741,-1.0,25,24
1475763,-1.0,29,28
1475774,-1.0,20,19
1475792,-1.0,42,41
1475793,-1.0,32,31
1475801,-1.0,34,33
1475829,-1.0,42,41
1478016,-1.0,8,7
1470700,-1.0,2,1
1470642,-1.0,2,1
1462395,-1.0,31,30
1462399,-1.0,4,3
1462404,-1.0,2,1
1462410,-1.0,6,5
1462429,-1.0,2,1
1462455,-1.0,36,35
1462465,-1.0,53,52
1462384,-1.0,219,218
5061,-1.0,5,4
1462479,-1.0,2,1
1462576,-1.0,9,8
1462669,-1.0,8,7
1462713,-1.0,118,117
1462715,-1.0,113,112
1462738,-1.0,64,63
1462739,-1.0,59,58
1462473,-1.0,158,157
1462325,-1.0,39,38
1462319,-1.0,22,21
1462308,-1.0,15,14
1461749,-1.0,2,1
1461822,-1.0,59,58
1461937,-1.0,5,4
5078,-1.0,8,7
1461941,-1.0,2,1
1461942,-1.0,9,8
1461943,-1.0,2,1
1462016,-1.0,3,2
1462029,-1.0,5,4
1462038,-1.0,7,6
1462086,-1.0,3,2
1462174,-1.0,2,1
1462188,-1.0,92,91
1462193,-1.0,2,1
1462235,-1.0,3,2
1462280,-1.0,12,11
1462288,-1.0,127,126
1462749,-1.0,33,32
1461712,-1.0,90,89
1462789,-1.0,6,5
1462805,-1.0,5,4
1463946,-1.0,27,26
1464043,-1.0,14,13
1464056,-1.0,39,38
1464072,-1.0,11,10
1464080,-1.0,43,42
1464084,-1.0,5,4
1464088,-1.0,10,9
1463944,-1.0,51,50
5019,-1.0,3,2
1464374,-1.0,27,26
1464396,-1.0,3,2
1464448,-1.0,23,22
1464451,-1.0,15,14
1464466,-1.0,38,37
1464482,-1.0,5,4
1464485,-1.0,9,8
1464334,-1.0,5,4
1463863,-1.0,21,20
1463852,-1.0,11,10
1463806,-1.0,2,1
1462807,-1.0,2,1
1462871,-1.0,6,5
1462935,-1.0,45,44
1463054,-1.0,4,3
1463070,-1.0,16,15
1463165,-1.0,99,98
5060,-1.0,3,2
1463250,-1.0,29,28
1463253,-1.0,12,11
1463292,-1.0,61,60
1463301,-1.0,2,1
1463336,-1.0,2,1
1463502,-1.0,49,48
1463724,-1.0,12,11
1463734,-1.0,11,10
1463736,-1.0,113,112
1463780,-1.0,4,3
1462790,-1.0,44,43
5158,-1.0,35,34
1461704,-1.0,15,14
1461662,-1.0,4,3
1460027,-1.0,27,26
1460087,-1.0,90,89
1460093,-1.0,19,18
1460113,-1.0,41,40
1460137,-1.0,2,1
1460210,-1.0,128,127
1460250,-1.0,100,99
1460025,-1.0,9,8
1460338,-1.0,79,78
1460409,-1.0,8,7
1460482,-1.0,30,29
1460488,-1.0,20,19
1460489,-1.0,18,17
1460494,-1.0,31,30
1460496,-1.0,10,9
1460504,-1.0,78,77
1460339,-1.0,9,8
1460000,-1.0,10,9
1459997,-1.0,8,7
1459994,-1.0,33,32
1459524,-1.0,6,5
1459530,-1.0,51,50
1459546,-1.0,4,3
1459585,-1.0,14,13
1459591,-1.0,2,1
1459698,-1.0,14,13
1459708,-1.0,40,39
1459718,-1.0,9,8
1459773,-1.0,8,7
1459781,-1.0,153,152
1459785,-1.0,38,37
1459818,-1.0,14,13
1459852,-1.0,37,36
1459870,-1.0,24,23
1459915,-1.0,5,4
1459937,-1.0,94,93
1459973,-1.0,5,4
1460541,-1.0,19,18
1460592,-1.0,14,13
1460597,-1.0,14,13
1460613,-1.0,13,12
1461324,-1.0,26,25
1461327,-1.0,65,64
1461357,-1.0,66,65
1461412,-1.0,114,113
1461421,-1.0,29,28
1461429,-1.0,20,19
1461437,-1.0,26,25
1461439,-1.0,19,18
1461456,-1.0,38,37
1461493,-1.0,3,2
1461504,-1.0,4,3
1461522,-1.0,32,31
1461526,-1.0,2,1
1461581,-1.0,40,39
1461583,-1.0,52,51
1461591,-1.0,89,88
1461604,-1.0,6,5
1461287,-1.0,135,134
1464561,-1.0,24,23
1461273,-1.0,80,79
1461184,-1.0,3,2
1460632,-1.0,66,65
1460660,-1.0,31,30
1460726,-1.0,11,10
1460753,-1.0,10,9
1460757,-1.0,37,36
1460795,-1.0,40,39
1460798,-1.0,17,16
1460806,-1.0,16,15
1460834,-1.0,15,14
1460839,-1.0,6,5
1460918,-1.0,73,72
1460939,-1.0,15,14
1460942,-1.0,15,14
1460956,-1.0,49,48
1460991,-1.0,27,26
1461050,-1.0,20,19
1461064,-1.0,23,22
1461238,-1.0,19,18
1464572,-1.0,4,3
1464602,-1.0,9,8
1464616,-1.0,8,7
1467975,-1.0,28,27
1467976,-1.0,35,34
1468024,-1.0,47,46
1468048,-1.0,8,7
1468066,-1.0,17,16
1468080,-1.0,4,3
1468128,-1.0,10,9
1467806,-1.0,3,2
1468163,-1.0,20,19
4962,-1.0,8,7
1468399,-1.0,8,7
1468411,-1.0,9,8
1468413,-1.0,9,8
1468432,-1.0,6,5
1468439,-1.0,20,19
1468616,-1.0,5,4
1468195,-1.0,3,2
1467548,-1.0,8,7
1467470,-1.0,3,2
1467455,-1.0,71,70
1466895,-1.0,3,2
1467087,-1.0,4,3
1467157,-1.0,27,26
1467196,-1.0,5,4
1467200,-1.0,8,7
1467206,-1.0,8,7
1467223,-1.0,63,62
1467243,-1.0,12,11
1467249,-1.0,15,14
1467256,-1.0,13,12
1467267,-1.0,35,34
1467276,-1.0,11,10
1467302,-1.0,6,5
1467346,-1.0,2,1
1467378,-1.0,10,9
1467397,-1.0,22,21
1467410,-1.0,4,3
1468634,-1.0,10,9
1468641,-1.0,42,41
1468685,-1.0,37,36
4916,-1.0,183,182
1469430,-1.0,10,9
1469444,-1.0,8,7
1469446,-1.0,17,16
1469467,-1.0,9,8
1469470,-1.0,5,4
1469473,-1.0,4,3
1469484,-1.0,28,27
1469516,-1.0,2,1
1469635,-1.0,2,1
4753,-1.0,256,255
1469813,-1.0,2,1
1469932,-1.0,4,3
1469935,-1.0,3,2
1469947,-1.0,2,1
1469951,-1.0,3,2
1470236,-1.0,2,1
1470379,-1.0,2,1
1469427,-1.0,10,9
1466830,-1.0,6,5
1469418,-1.0,27,26
1469413,-1.0,20,19
1468808,-1.0,3,2
1468814,-1.0,12,11
1468871,-1.0,2,1
1469033,-1.0,23,22
1469043,-1.0,9,8
1469069,-1.0,70,69
1469078,-1.0,18,17
1469084,-1.0,13,12
1469085,-1.0,13,12
1469156,-1.0,2,1
1469212,-1.0,15,14
1469245,-1.0,6,5
1469277,-1.0,7,6
1469322,-1.0,3,2
1469385,-1.0,20,19
1469400,-1.0,30,29
1469412,-1.0,35,34
1469415,-1.0,5,4
1470696,-1.0,2,1
1466787,-1.0,24,23
1466782,-1.0,7,6
1465334,-1.0,104,103
1465388,-1.0,31,30
1465407,-1.0,11,10
1465414,-1.0,5,4
1465455,-1.0,2,1
1465478,-1.0,56,55
1465496,-1.0,19,18
1465286,-1.0,2,1
1465505,-1.0,4,3
1465566,-1.0,8,7
1465570,-1.0,2,1
1465591,-1.0,15,14
5011,-1.0,285,284
1465602,-1.0,33,32
1465629,-1.0,6,5
1465643,-1.0,14,13
1465536,-1.0,22,21
1465275,-1.0,32,31
1465268,-1.0,21,20
1465181,-1.0,2,1
1464621,-1.0,30,29
1464663,-1.0,16,15
1464760,-1.0,65,64
1464783,-1.0,9,8
1464787,-1.0,18,17
1464862,-1.0,13,12
1464892,-1.0,3,2
1464928,-1.0,41,40
1464955,-1.0,47,46
1464973,-1.0,8,7
1464989,-1.0,7,6
1464994,-1.0,20,19
1464997,-1.0,15,14
1465084,-1.0,4,3
1465090,-1.0,10,9
1465091,-1.0,3,2
1465144,-1.0,32,31
1465648,-1.0,27,26
1465749,-1.0,5,4
1465807,-1.0,2,1
1465822,-1.0,20,19
1466415,-1.0,5,4
1466425,-1.0,4,3
1466439,-1.0,7,6
1466446,-1.0,2,1
1466453,-1.0,11,10
1466467,-1.0,4,3
4992,-1.0,155,154
1466573,-1.0,6,5
1466596,-1.0,14,13
1466600,-1.0,34,33
1466601,-1.0,4,3
1466612,-1.0,14,13
1466613,-1.0,41,40
1466614,-1.0,8,7
4979,-1.0,34,33
1466740,-1.0,42,41
1466780,-1.0,14,13
1466414,-1.0,7,6
1466785,-1.0,5,4
1466407,-1.0,17,16
1466401,-1.0,18,17
1465912,-1.0,3,2
1466114,-1.0,8,7
1466135,-1.0,11,10
1466139,-1.0,32,31
1466140,-1.0,13,12
1466162,-1.0,3,2
1466182,-1.0,2,1
1466249,-1.0,13,12
1466253,-1.0,3,2
1466258,-1.0,8,7
1466267,-1.0,18,17
1466300,-1.0,37,36
1466301,-1.0,11,10
1466324,-1.0,25,24
1466330,-1.0,4,3
1466331,-1.0,4,3
5008,-1.0,13,12
1466405,-1.0,6,5
3142,-1.0,1044,1043
1478057,-1.0,14,13
1478113,-1.0,6,5
1495804,-1.0,10,9
1495819,-1.0,7,6
1495834,-1.0,9,8
1495853,-1.0,19,18
1495854,-1.0,9,8
1495860,-1.0,12,11
1495863,-1.0,55,54
1495803,-1.0,28,27
1495866,-1.0,27,26
3448,-1.0,61,60
1495941,-1.0,13,12
1495948,-1.0,3,2
1495959,-1.0,31,30
1495963,-1.0,3,2
1495984,-1.0,4,3
1495985,-1.0,19,18
1495871,-1.0,6,5
3517,-1.0,123,122
1495688,-1.0,16,15
1495615,-1.0,23,22
1495056,-1.0,4,3
1495174,-1.0,7,6
1495190,-1.0,8,7
1495210,-1.0,14,13
1495211,-1.0,9,8
1495223,-1.0,5,4
1495246,-1.0,7,6
1495293,-1.0,3,2
1495302,-1.0,122,121
1495393,-1.0,14,13
1495394,-1.0,125,124
1495401,-1.0,7,6
1495432,-1.0,4,3
1495449,-1.0,2,1
1495505,-1.0,5,4
1495514,-1.0,5,4
1495550,-1.0,3,2
3393,-1.0,191,190
1495023,-1.0,7,6
1496027,-1.0,10,9
1496051,-1.0,4,3
1497472,-1.0,13,12
1497495,-1.0,7,6
1497510,-1.0,25,24
1497519,-1.0,11,10
1497543,-1.0,25,24
1497629,-1.0,2,1
1497685,-1.0,27,26
1497465,-1.0,12,11
1497716,-1.0,10,9
1497735,-1.0,14,13
1497759,-1.0,9,8
1497760,-1.0,3,2
1497791,-1.0,56,55
1497802,-1.0,6,5
1497899,-1.0,2,1
1498054,-1.0,12,11
1497719,-1.0,5,4
1497462,-1.0,7,6
1496991,-1.0,4,3
1496987,-1.0,5,4
1496157,-1.0,4,3
1496173,-1.0,4,3
1496348,-1.0,10,9
1496354,-1.0,23,22
1496359,-1.0,7,6
1496367,-1.0,7,6
1496372,-1.0,13,12
1496402,-1.0,14,13
3364,-1.0,22,21
3363,-1.0,575,574
1496599,-1.0,26,25
1496624,-1.0,23,22
1496635,-1.0,37,36
1496947,-1.0,7,6
1496948,-1.0,10,9
1496953,-1.0,92,91
1496959,-1.0,7,6
1496048,-1.0,87,86
1495012,-1.0,5,4
1495010,-1.0,8,7
1495001,-1.0,11,10
1491146,-1.0,2,1
1491149,-1.0,6,5
1491160,-1.0,6,5
1491181,-1.0,4,3
1491204,-1.0,4,3
1491380,-1.0,31,30
1491394,-1.0,7,6
1491133,-1.0,2,1
1491399,-1.0,7,6
1491954,-1.0,12,11
1492063,-1.0,12,11
1492064,-1.0,20,19
1492065,-1.0,23,22
1492080,-1.0,3,2
1492086,-1.0,9,8
1492108,-1.0,27,26
1491932,-1.0,7,6
1491012,-1.0,2,1
1490943,-1.0,3,2
1490905,-1.0,41,40
1489636,-1.0,30,29
1489637,-1.0,6,5
1489650,-1.0,6,5
1489667,-1.0,4,3
1489811,-1.0,3,2
3551,-1.0,217,216
1489993,-1.0,10,9
1490005,-1.0,4,3
1490015,-1.0,6,5
1490033,-1.0,15,14
1490034,-1.0,4,3
1490043,-1.0,6,5
1490046,-1.0,33,32
1490059,-1.0,15,14
1490646,-1.0,45,44
3549,-1.0,548,547
1490875,-1.0,6,5
1492195,-1.0,6,5
1492298,-1.0,9,8
1492337,-1.0,13,12
1492351,-1.0,34,33
1494380,-1.0,7,6
1494411,-1.0,304,303
1494417,-1.0,9,8
1494549,-1.0,2,1
1494555,-1.0,164,163
1494572,-1.0,2,1
1494624,-1.0,6,5
3544,-1.0,468,467
1494714,-1.0,5,4
1494754,-1.0,5,4
1494768,-1.0,13,12
1494773,-1.0,19,18
1494786,-1.0,18,17
1494799,-1.0,7,6
1494832,-1.0,8,7
1494854,-1.0,93,92
1494918,-1.0,18,17
1494360,-1.0,5,4
1498114,-1.0,48,47
1494083,-1.0,6,5
1494048,-1.0,14,13
1492370,-1.0,3,2
1492441,-1.0,4,3
1492512,-1.0,13,12
1492693,-1.0,7,6
1492705,-1.0,2,1
1492716,-1.0,9,8
1492793,-1.0,2,1
1492935,-1.0,22,21
1492942,-1.0,7,6
1492973,-1.0,10,9
1492975,-1.0,14,13
1492996,-1.0,2,1
1493001,-1.0,4,3
1493039,-1.0,7,6
1493828,-1.0,17,16
1493839,-1.0,7,6
1493868,-1.0,13,12
1494067,-1.0,17,16
1498116,-1.0,7,6
1498119,-1.0,12,11
1498125,-1.0,6,5
1502307,-1.0,5,4
1502310,-1.0,17,16
1502313,-1.0,4,3
1502325,-1.0,10,9
1502327,-1.0,14,13
1502335,-1.0,2,1
1502339,-1.0,3,2
3175,-1.0,58,57
1502364,-1.0,40,39
1502599,-1.0,18,17
1502743,-1.0,4,3
1502885,-1.0,14,13
1502890,-1.0,14,13
1502900,-1.0,5,4
1502933,-1.0,15,14
1502949,-1.0,3,2
1502555,-1.0,20,19
1502121,-1.0,16,15
1502106,-1.0,4,3
1502091,-1.0,11,10
1501643,-1.0,6,5
1501653,-1.0,13,12
1501658,-1.0,12,11
1501671,-1.0,15,14
1501674,-1.0,9,8
3183,-1.0,731,730
1501695,-1.0,33,32
1501725,-1.0,5,4
1501784,-1.0,12,11
1501792,-1.0,4,3
1501889,-1.0,2,1
1501900,-1.0,5,4
1501937,-1.0,27,26
1501967,-1.0,2,1
1501983,-1.0,4,3
1502058,-1.0,13,12
1502062,-1.0,16,15
1502951,-1.0,7,6
1502958,-1.0,6,5
1502971,-1.0,6,5
1503135,-1.0,6,5
1504185,-1.0,5,4
1504194,-1.0,25,24
1504199,-1.0,24,23
1504207,-1.0,17,16
1504230,-1.0,19,18
1504879,-1.0,58,57
1504917,-1.0,23,22
1504918,-1.0,10,9
1504920,-1.0,11,10
1504928,-1.0,24,23
1504929,-1.0,16,15
1504934,-1.0,13,12
1504940,-1.0,11,10
1504959,-1.0,6,5
1504965,-1.0,30,29
1504976,-1.0,2,1
1505013,-1.0,3,2
1504179,-1.0,16,15
1501511,-1.0,38,37
1504178,-1.0,6,5
1504084,-1.0,11,10
1503143,-1.0,15,14
1503146,-1.0,3,2
1503169,-1.0,14,13
1503176,-1.0,10,9
1503184,-1.0,13,12
1503185,-1.0,3,2
1503189,-1.0,6,5
1503203,-1.0,2,1
1503389,-1.0,7,6
1503401,-1.0,4,3
1503411,-1.0,17,16
1503462,-1.0,7,6
1504038,-1.0,8,7
1504039,-1.0,11,10
1504048,-1.0,7,6
1504050,-1.0,9,8
1504074,-1.0,3,2
1504095,-1.0,9,8
1489624,-1.0,12,11
1501492,-1.0,5,4
1501443,-1.0,29,28
1499682,-1.0,28,27
1499694,-1.0,5,4
1499753,-1.0,3,2
1499759,-1.0,5,4
1499773,-1.0,19,18
1499839,-1.0,31,30
1499840,-1.0,6,5
1499508,-1.0,10,9
1499852,-1.0,13,12
1499879,-1.0,8,7
1499894,-1.0,4,3
1500083,-1.0,6,5
1500160,-1.0,2,1
1500172,-1.0,5,4
1500205,-1.0,3,2
1500207,-1.0,20,19
1499874,-1.0,3,2
1499474,-1.0,64,63
1499455,-1.0,19,18
1499450,-1.0,14,13
3255,-1.0,1315,1314
1498317,-1.0,13,12
1498347,-1.0,4,3
1498441,-1.0,5,4
1498444,-1.0,2,1
1498460,-1.0,8,7
1498517,-1.0,2,1
1498542,-1.0,5,4
1498546,-1.0,14,13
1498555,-1.0,14,13
1498585,-1.0,7,6
1498589,-1.0,11,10
3250,-1.0,88,87
1498901,-1.0,2,1
1499030,-1.0,33,32
1499047,-1.0,15,14
1499162,-1.0,3,2
1500212,-1.0,15,14
1500235,-1.0,7,6
1500323,-1.0,18,17
1500465,-1.0,4,3
1500984,-1.0,2,1
1500993,-1.0,8,7
1501008,-1.0,12,11
1501036,-1.0,3,2
1501075,-1.0,7,6
1501077,-1.0,11,10
1501164,-1.0,76,75
1501174,-1.0,6,5
1501179,-1.0,3,2
1501207,-1.0,18,17
1501210,-1.0,38,37
1501224,-1.0,55,54
1501233,-1.0,15,14
1501238,-1.0,6,5
1501246,-1.0,10,9
1501268,-1.0,5,4
1501441,-1.0,5,4
1500977,-1.0,6,5
1501466,-1.0,9,8
1500976,-1.0,2,1
1500944,-1.0,17,16
1500484,-1.0,5,4
1500505,-1.0,5,4
1500520,-1.0,5,4
1500522,-1.0,13,12
1500556,-1.0,5,4
1500569,-1.0,8,7
1500570,-1.0,5,4
1500575,-1.0,70,69
1500605,-1.0,4,3
1500660,-1.0,10,9
1500670,-1.0,50,49
1500672,-1.0,5,4
1500675,-1.0,7,6
1500682,-1.0,3,2
1500693,-1.0,2,1
1500697,-1.0,5,4
1500729,-1.0,3,2
1500946,-1.0,6,5
1478066,-1.0,47,46
1489598,-1.0,3,2
1489325,-1.0,6,5
1481323,-1.0,18,17
1481359,-1.0,9,8
1481385,-1.0,12,11
1481390,-1.0,9,8
1481421,-1.0,6,5
1481850,-1.0,11,10
1481868,-1.0,3,2
1481306,-1.0,5,4
1482322,-1.0,2,1
1482367,-1.0,4,3
1482442,-1.0,3,2
1482639,-1.0,15,14
1482700,-1.0,67,66
1482727,-1.0,6,5
1482749,-1.0,68,67
1482785,-1.0,6,5
1482360,-1.0,23,22
1481294,-1.0,7,6
1481196,-1.0,16,15
1481185,-1.0,7,6
1480714,-1.0,2,1
1480744,-1.0,33,32
1480836,-1.0,36,35
1480843,-1.0,12,11
1480844,-1.0,13,12
1480868,-1.0,2,1
1480885,-1.0,31,30
1480936,-1.0,4,3
1480947,-1.0,3,2
1480977,-1.0,2,1
1481024,-1.0,9,8
1481025,-1.0,21,20
1481051,-1.0,41,40
1481111,-1.0,9,8
1481161,-1.0,15,14
1481164,-1.0,18,17
1481183,-1.0,12,11
1482789,-1.0,25,24
1480610,-1.0,92,91
1482815,-1.0,27,26
1482914,-1.0,46,45
1483571,-1.0,18,17
1483585,-1.0,9,8
4062,-1.0,42,41
1483612,-1.0,11,10
4034,-1.0,1461,1460
1483628,-1.0,5,4
1483656,-1.0,4,3
1483461,-1.0,2,1
1483688,-1.0,8,7
1483746,-1.0,3,2
1483750,-1.0,5,4
1483752,-1.0,4,3
1483806,-1.0,4,3
1483841,-1.0,19,18
1483854,-1.0,6,5
1483892,-1.0,2,1
1483718,-1.0,2,1
1483458,-1.0,3,2
1483381,-1.0,3,2
1483374,-1.0,12,11
1482918,-1.0,9,8
1483032,-1.0,4,3
1483088,-1.0,17,16
1483092,-1.0,20,19
1483109,-1.0,10,9
1483132,-1.0,20,19
1483148,-1.0,18,17
1483168,-1.0,5,4
1483180,-1.0,7,6
1483182,-1.0,24,23
1483183,-1.0,53,52
1483252,-1.0,8,7
1483262,-1.0,9,8
1483306,-1.0,5,4
1483350,-1.0,4,3
1483359,-1.0,7,6
1483372,-1.0,4,3
1482901,-1.0,6,5
1480412,-1.0,2,1
1480411,-1.0,2,1
1480391,-1.0,7,6
1478963,-1.0,10,9
1478987,-1.0,7,6
4176,-1.0,434,433
1479085,-1.0,5,4
1479134,-1.0,5,4
1479144,-1.0,21,20
1479145,-1.0,14,13
1478936,-1.0,7,6
1479173,-1.0,5,4
1479351,-1.0,5,4
1479412,-1.0,2,1
1479431,-1.0,4,3
1479445,-1.0,7,6
1479448,-1.0,39,38
1479463,-1.0,66,65
1479465,-1.0,16,15
1479186,-1.0,26,25
1478935,-1.0,2,1
1478816,-1.0,7,6
1478807,-1.0,13,12
1478154,-1.0,121,120
1478164,-1.0,9,8
1478165,-1.0,72,71
1478186,-1.0,10,9
1478188,-1.0,88,87
1478195,-1.0,26,25
1478327,-1.0,7,6
1478370,-1.0,9,8
1478387,-1.0,15,14
1478556,-1.0,8,7
1478561,-1.0,4,3
1478578,-1.0,25,24
1478583,-1.0,6,5
1478740,-1.0,6,5
1478774,-1.0,10,9
1478776,-1.0,4,3
1478779,-1.0,13,12
1479612,-1.0,11,10
1479617,-1.0,4,3
1479622,-1.0,16,15
1479629,-1.0,6,5
1480037,-1.0,15,14
1480048,-1.0,33,32
1480053,-1.0,29,28
1480059,-1.0,54,53
1480060,-1.0,47,46
1480061,-1.0,38,37
4148,-1.0,328,327
1480157,-1.0,19,18
1480176,-1.0,5,4
1480198,-1.0,7,6
1480205,-1.0,8,7
1480284,-1.0,3,2
1480316,-1.0,9,8
1480361,-1.0,19,18
1480366,-1.0,8,7
1480367,-1.0,15,14
1480371,-1.0,7,6
1480035,-1.0,28,27
1484044,-1.0,7,6
1480027,-1.0,7,6
1479998,-1.0,5,4
1479641,-1.0,38,37
1479642,-1.0,25,24
1479643,-1.0,14,13
1479646,-1.0,32,31
4169,-1.0,2,1
1479653,-1.0,60,59
1479660,-1.0,34,33
1479662,-1.0,15,14
1479755,-1.0,5,4
1479757,-1.0,15,14
1479761,-1.0,14,13
1479810,-1.0,2,1
1479928,-1.0,17,16
1479929,-1.0,2,1
1479957,-1.0,14,13
4163,-1.0,14,13
1479977,-1.0,11,10
1480025,-1.0,65,64
1484056,-1.0,3,2
1484058,-1.0,9,8
1484176,-1.0,13,12
1487454,-1.0,9,8
1487467,-1.0,5,4
3679,-1.0,476,475
1487493,-1.0,9,8
1487550,-1.0,12,11
1487635,-1.0,3,2
1487667,-1.0,93,92
1487431,-1.0,12,11
1487703,-1.0,2,1
1487708,-1.0,55,54
1487711,-1.0,7,6
1487815,-1.0,9,8
1487887,-1.0,18,17
3678,-1.0,422,421
1487918,-1.0,11,10
1487919,-1.0,11,10
1487705,-1.0,7,6
1487430,-1.0,13,12
3711,-1.0,359,358
1487406,-1.0,38,37
1486523,-1.0,12,11
1486556,-1.0,52,51
1486627,-1.0,17,16
3845,-1.0,227,226
1486633,-1.0,6,5
1486648,-1.0,5,4
1486650,-1.0,23,22
1486677,-1.0,5,4
1486724,-1.0,11,10
1486786,-1.0,62,61
1486846,-1.0,7,6
1486862,-1.0,13,12
1486868,-1.0,4,3
1487256,-1.0,7,6
1487274,-1.0,4,3
1487288,-1.0,15,14
1487391,-1.0,2,1
1487924,-1.0,2,1
1487993,-1.0,2,1
3600,-1.0,24,23
1488058,-1.0,6,5
1489102,-1.0,16,15
1489125,-1.0,59,58
1489135,-1.0,12,11
1489161,-1.0,14,13
1489164,-1.0,24,23
1489170,-1.0,8,7
1489175,-1.0,5,4
1489188,-1.0,47,46
1489193,-1.0,41,40
1489206,-1.0,9,8
1489226,-1.0,8,7
1489236,-1.0,10,9
1489251,-1.0,8,7
1489265,-1.0,14,13
1489306,-1.0,11,10
1489320,-1.0,6,5
1489322,-1.0,9,8
1489082,-1.0,2,1
1486518,-1.0,44,43
1489059,-1.0,5,4
1488651,-1.0,2,1
1488060,-1.0,16,15
3588,-1.0,23,22
1488103,-1.0,25,24
1488118,-1.0,8,7
1488141,-1.0,11,10
1488270,-1.0,2,1
1488308,-1.0,2,1
1488371,-1.0,4,3
1488377,-1.0,55,54
1488388,-1.0,36,35
1488534,-1.0,22,21
1488550,-1.0,10,9
1488551,-1.0,7,6
1488560,-1.0,10,9
1488568,-1.0,3,2
1488576,-1.0,18,17
1488588,-1.0,4,3
1488728,-1.0,10,9
1489356,-1.0,10,9
1486496,-1.0,15,14
1486422,-1.0,17,16
1484730,-1.0,3,2
1484789,-1.0,8,7
1484820,-1.0,9,8
1484851,-1.0,10,9
